seed,budget,n_docs,method,score,relevance_sum,redundancy_total,redundancy_per_pair,n_selected,tokens_used,budget_utilization,unique_coverage,optimality_gap,gap_is_valid,ilp_proven_global_optimum,ilp_status,solve_status,solve_scope,stop_reason,latency_ms,density_diagnostic
11,2048,25,ilp,3.0136655330657955,5.505836248397827,24.921707153320312,0.4531219482421875,11,451,0.22021484375,0.3684210526315789,0.0,True,True,proven_optimal,proven_optimal,full_corpus,n/a,18026.28833404742,6.6821852174407885
12,96,25,top_k,1.4044791370630265,1.6257560849189758,2.212769478559494,0.368794913093249,4,86,0.8958333333333334,0.23529411764705882,0.0,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.02212502295151353,16.331152756546818
12,96,25,mmr,1.3749106779694558,1.5777686834335327,2.02858005464077,0.33809667577346164,4,83,0.8645833333333334,0.23529411764705882,0.021052971392229274,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.02112501533702016,16.56518889119826
12,96,25,greedy_objective,1.4044791370630265,1.6257560849189758,2.212769478559494,0.368794913093249,4,86,0.8958333333333334,0.23529411764705882,0.0,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.015500001609325409,16.331152756546818
12,96,25,greedy_token_aware,1.4044791370630265,1.6257560849189758,2.212769478559494,0.368794913093249,4,86,0.8958333333333334,0.23529411764705882,0.0,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.026333029381930828,16.331152756546818
12,96,25,ilp,1.4044791370630265,1.6257560849189758,2.212769478559494,0.368794913093249,4,86,0.8958333333333334,0.23529411764705882,0.0,True,True,proven_optimal,proven_optimal,full_corpus,n/a,52.588584017939866,16.331152756546818
12,128,25,top_k,1.0248598217964173,1.0885068774223328,0.6364705562591553,0.6364705562591553,2,122,0.953125,0.11764705882352941,0.3029159136061621,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.02783298259600997,8.400490342593583
12,128,25,mmr,1.4081283980049193,1.6243907548487186,2.1626235684379935,0.21626235684379935,5,127,0.9921875,0.29411764705882354,0.042226188428465976,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.025082961656153202,11.087625181141096
12,128,25,greedy_objective,1.0248598217964173,1.0885068774223328,0.6364705562591553,0.6364705562591553,2,122,0.953125,0.11764705882352941,0.3029159136061621,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.00925001222640276,8.400490342593583
12,128,25,greedy_token_aware,1.4702097609639169,1.8121394515037537,3.419296905398369,0.3419296905398369,5,98,0.765625,0.29411764705882354,-6.081238977793252e-09,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.034374999813735485,15.00214041799915
12,128,25,ilp,1.47020975202322,1.8121394515037537,3.419296994805336,0.3419296994805336,5,98,0.765625,0.29411764705882354,0.0,True,True,proven_optimal,proven_optimal,full_corpus,n/a,149.66616698075086,15.002140326767552
12,192,25,top_k,1.8249622032046318,2.5548341870307922,7.298719838261604,0.3475580875362669,7,191,0.9947916666666666,0.35294117647058826,0.008115595203969074,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.040583021473139524,9.554775933008543
12,192,25,mmr,1.2333095125854014,1.3411042988300323,1.0779478624463081,0.1796579770743847,4,181,0.9427083333333334,0.23529411764705882,0.32968448898725705,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.02095900708809495,6.813864710416583
12,192,25,greedy_objective,1.839894038438797,2.3204634189605713,4.805693805217743,0.3203795870145162,6,176,0.9166666666666666,0.35294117647058826,0.0,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.022292020730674267,10.453943400220437
12,192,25,greedy_token_aware,1.839894038438797,2.3204634189605713,4.805693805217743,0.3203795870145162,6,176,0.9166666666666666,0.35294117647058826,0.0,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.03687501884996891,10.453943400220437
12,192,25,ilp,1.839894038438797,2.3204634189605713,4.805693805217743,0.3203795870145162,6,176,0.9166666666666666,0.35294117647058826,0.0,True,True,proven_optimal,proven_optimal,full_corpus,n/a,107.86891600582749,10.453943400220437
12,256,25,top_k,2.1095783069729803,2.828787386417389,7.192090794444084,0.3424805140211469,7,254,0.9921875,0.35294117647058826,0.0,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.04316703416407108,8.305426405405434
12,256,25,mmr,1.5812579677440226,1.9376249946653843,3.563670269213617,0.16969858424826748,7,250,0.9765625,0.4117647058823529,0.2504388376969239,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.03141601337119937,6.32503187097609
12,256,25,greedy_objective,2.109578312933445,2.828787386417389,7.192090734839439,0.34248051118283046,7,254,0.9921875,0.35294117647058826,-2.8254293982144397e-09,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.024667009711265564,8.305426428871831
12,256,25,greedy_token_aware,2.109578312933445,2.828787386417389,7.192090734839439,0.34248051118283046,7,254,0.9921875,0.35294117647058826,-2.8254293982144397e-09,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.043166044633835554,8.305426428871831
12,256,25,ilp,2.1095783069729803,2.828787386417389,7.192090794444084,0.3424805140211469,7,254,0.9921875,0.35294117647058826,0.0,True,True,proven_optimal,proven_optimal,full_corpus,n/a,130.08795800851658,8.305426405405434
12,384,25,top_k,2.252548483014107,3.0325692892074585,7.8002080619335175,0.3714384791396913,7,323,0.8411458333333334,0.35294117647058826,0.0,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.044249987695366144,6.973834312737172
12,384,25,mmr,1.7755584135651588,2.3324040472507477,5.568456336855888,0.26516458746932803,7,380,0.9895833333333334,0.4117647058823529,0.21175573935291894,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.031083007343113422,4.672522140960944
12,384,25,greedy_objective,2.252548483014107,3.0325692892074585,7.8002080619335175,0.3714384791396913,7,323,0.8411458333333334,0.35294117647058826,0.0,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.02762500662356615,6.973834312737172
12,384,25,greedy_token_aware,2.232879449427128,3.2189526557922363,9.860732063651085,0.35216900227325304,8,335,0.8723958333333334,0.4117647058823529,0.008731902436417274,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.04650000482797623,6.66531178933471
12,384,25,ilp,2.252548483014107,3.0325692892074585,7.8002080619335175,0.3714384791396913,7,323,0.8411458333333334,0.35294117647058826,0.0,True,True,proven_optimal,proven_optimal,full_corpus,n/a,1234.1470419778489,6.973834312737172
12,512,25,top_k,2.3662008538842203,3.473970413208008,11.077695593237877,0.39563198547278133,8,497,0.970703125,0.4117647058823529,0.007684541904816895,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.046708970330655575,4.760967512845514
12,512,25,mmr,2.111168585717678,3.260138988494873,11.48970402777195,0.3191584452158875,9,507,0.990234375,0.5294117647058824,0.11463761885908585,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.03950000973418355,4.164040602993448
12,512,25,greedy_objective,2.3845248349010943,3.447995811700821,10.634709767997265,0.3798110631427595,8,496,0.96875,0.4117647058823529,0.0,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.029166985768824816,4.807509747784464
12,512,25,greedy_token_aware,2.3380471251904966,3.6343791782855988,12.963320530951023,0.36009223697086173,9,508,0.9921875,0.47058823529411764,0.019491392595424796,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.07312500383704901,4.602454970847434
12,512,25,ilp,2.3845248349010943,3.447995811700821,10.634709767997265,0.3798110631427595,8,496,0.96875,0.4117647058823529,0.0,True,True,proven_optimal,proven_optimal,full_corpus,n/a,1017.8368749911897,4.807509747784464
12,768,25,top_k,2.432152747362852,3.8893969357013702,14.572441883385181,0.40479005231625503,9,670,0.8723958333333334,0.47058823529411764,0.0,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.051499984692782164,3.630078727407242
12,768,25,mmr,2.254597625136375,3.8026775121688843,15.480798870325089,0.34401775267389084,10,716,0.9322916666666666,0.5882352941176471,0.07300327761856129,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.04537502536550164,3.1488793647156075
12,768,25,greedy_objective,2.432152747362852,3.8893969357013702,14.572441883385181,0.40479005231625503,9,670,0.8723958333333334,0.47058823529411764,0.0,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.0327499583363533,3.630078727407242
12,768,25,greedy_token_aware,2.356368727236986,4.075780302286148,17.19411575049162,0.38209146112203596,10,682,0.8880208333333334,0.5294117647058824,0.03115923545839687,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.05724997026845813,3.4550861103181614
12,768,25,ilp,2.432152747362852,3.8893969357013702,14.572441883385181,0.40479005231625503,9,670,0.8723958333333334,0.47058823529411764,0.0,True,True,proven_optimal,proven_optimal,full_corpus,n/a,2744.035999989137,3.630078727407242
12,1024,25,top_k,2.432152747362852,3.8893969357013702,14.572441883385181,0.40479005231625503,9,670,0.654296875,0.47058823529411764,0.0,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.04962499951943755,3.630078727407242
12,1024,25,mmr,2.303201861679554,4.311001479625702,20.07799617946148,0.36505447599020874,11,794,0.775390625,0.5882352941176471,0.053019238130959295,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.04799995804205537,2.9007580121908743
12,1024,25,greedy_objective,2.432152747362852,3.8893969357013702,14.572441883385181,0.40479005231625503,9,670,0.654296875,0.47058823529411764,0.0,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.03166700480505824,3.630078727407242
12,1024,25,greedy_token_aware,2.356368727236986,4.075780302286148,17.19411575049162,0.38209146112203596,10,682,0.666015625,0.5294117647058824,0.03115923545839687,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.0541249755769968,3.4550861103181614
12,1024,25,ilp,2.432152747362852,3.8893969357013702,14.572441883385181,0.40479005231625503,9,670,0.654296875,0.47058823529411764,0.0,True,True,proven_optimal,proven_optimal,full_corpus,n/a,2707.0304160006344,3.630078727407242
12,2048,25,top_k,2.432152747362852,3.8893969357013702,14.572441883385181,0.40479005231625503,9,670,0.3271484375,0.47058823529411764,0.0,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.04704098682850599,3.630078727407242
12,2048,25,mmr,2.303201861679554,4.311001479625702,20.07799617946148,0.36505447599020874,11,794,0.3876953125,0.5882352941176471,0.053019238130959295,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.04716595867648721,2.9007580121908743
12,2048,25,greedy_objective,2.432152747362852,3.8893969357013702,14.572441883385181,0.40479005231625503,9,670,0.3271484375,0.47058823529411764,0.0,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.032542040571570396,3.630078727407242
12,2048,25,greedy_token_aware,2.356368727236986,4.075780302286148,17.19411575049162,0.38209146112203596,10,682,0.3330078125,0.5294117647058824,0.03115923545839687,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.05658401641994715,3.4550861103181614
12,2048,25,ilp,2.432152747362852,3.8893969357013702,14.572441883385181,0.40479005231625503,9,670,0.3271484375,0.47058823529411764,0.0,True,True,proven_optimal,proven_optimal,full_corpus,n/a,3629.7215000377037,3.630078727407242
13,96,25,top_k,1.5050252556800843,1.6259504556655884,1.2092519998550415,0.4030839999516805,3,88,0.9166666666666666,0.16666666666666666,0.3637251424078113,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.01837499439716339,17.10255972363732
13,96,25,mmr,1.5050252556800843,1.6259504556655884,1.2092519998550415,0.4030839999516805,3,88,0.9166666666666666,0.16666666666666666,0.3637251424078113,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.016209029126912355,17.10255972363732
13,96,25,greedy_objective,1.5050252556800843,1.6259504556655884,1.2092519998550415,0.4030839999516805,3,88,0.9166666666666666,0.16666666666666666,0.3637251424078113,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.012832984793931246,17.10255972363732
13,96,25,greedy_token_aware,2.365369679033756,3.169519782066345,8.04150103032589,0.382928620491709,7,89,0.9270833333333334,0.2777777777777778,0.0,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.040207989513874054,26.577187404873666
13,96,25,ilp,2.365369679033756,3.169519782066345,8.04150103032589,0.382928620491709,7,89,0.9270833333333334,0.2777777777777778,0.0,True,True,proven_optimal,proven_optimal,full_corpus,n/a,159.90991599392146,26.577187404873666
13,128,25,top_k,1.8050576150417328,2.1132742762565613,3.082166612148285,0.5136944353580475,4,128,1.0,0.2222222222222222,0.32785685485789906,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.03287498839199543,14.102012617513537
13,128,25,mmr,2.10369067043066,2.528067857027054,4.243771865963936,0.2829181243975957,6,128,1.0,0.3333333333333333,0.21665588297763685,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.027416972443461418,16.435083362739533
13,128,25,greedy_objective,2.3470645785331725,3.0713981986045837,7.243336200714111,0.48288908004760744,6,127,0.9921875,0.2777777777777778,0.12603157122470407,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.021415995433926582,18.480823453017106
13,128,25,greedy_token_aware,2.6855255879461764,4.24011304974556,15.545874617993832,0.3454638803998629,10,127,0.9921875,0.3333333333333333,0.0,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.054875039495527744,21.145870771229735
13,128,25,ilp,2.6855255879461764,4.24011304974556,15.545874617993832,0.3454638803998629,10,127,0.9921875,0.3333333333333333,0.0,True,True,proven_optimal,proven_optimal,full_corpus,n/a,664.947499986738,21.145870771229735
13,192,25,top_k,2.647618719935417,4.512361168861389,18.64742448925972,0.5179840135905478,9,192,1.0,0.3333333333333333,0.07806946139584335,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.04745798651129007,13.789680832996964
13,192,25,mmr,2.366794581711292,3.0898518338799477,7.230572521686554,0.2582347329173769,8,183,0.953125,0.4444444444444444,0.17585557654022146,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.035165983717888594,12.933303725198318
13,192,25,greedy_objective,2.7759518727660177,4.4404237270355225,16.644718542695045,0.46235329285264015,9,192,1.0,0.3888888888888889,0.03338241797111215,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.031333998776972294,14.458082670656344
13,192,25,greedy_token_aware,2.8602735377848147,5.040252894163132,21.79979356378317,0.33029990248156316,12,181,0.9427083333333334,0.4444444444444444,0.0040206683122809605,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.06329204188659787,15.80261623085533
13,192,25,ilp,2.8718201741576195,4.699827045202255,18.280068710446358,0.33236488564447925,11,192,1.0,0.5,0.0,True,True,proven_optimal,proven_optimal,full_corpus,n/a,1102.4910410051234,14.957396740404269
13,256,25,top_k,2.8260172210633754,5.874532252550125,30.485150314867496,0.39083526044701916,13,243,0.94921875,0.5,0.02844711742418755,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.06383302388712764,11.62970049820319
13,256,25,mmr,2.604409886151552,3.467422902584076,8.630130164325237,0.30821893444018705,8,252,0.984375,0.4444444444444444,0.10463322252955946,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.03491697134450078,10.334959865680762
13,256,25,greedy_objective,2.441576561331749,3.163898140192032,7.223215788602829,0.4815477192401886,6,252,0.984375,0.2777777777777778,0.16061348511570012,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.021915999241173267,9.68879587830059
13,256,25,greedy_token_aware,2.8853968523442743,5.581528753042221,26.961319006979465,0.34565793598691624,13,217,0.84765625,0.5,0.008033069163172894,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.06829097401350737,13.296759688222464
13,256,25,ilp,2.908763147890568,4.966151714324951,20.573885664343834,0.311725540368846,12,252,0.984375,0.4444444444444444,0.0,True,True,proven_optimal,proven_optimal,full_corpus,n/a,4303.868540970143,11.54271090432765
13,384,25,top_k,2.7961477749049664,5.89209845662117,30.959506817162037,0.39691675406617993,13,375,0.9765625,0.5555555555555556,0.0727258083809994,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.058999983593821526,7.456394066413243
13,384,25,mmr,2.5938145317137242,3.486948937177658,8.93134405463934,0.3189765733799764,8,375,0.9765625,0.4444444444444444,0.1398246921387387,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.03408401971682906,6.916838751236598
13,384,25,greedy_objective,2.995942714810371,5.355353951454163,23.594112366437912,0.357486551006635,12,330,0.859375,0.5555555555555556,0.0064686909807404784,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.04012498538941145,9.078614287304156
13,384,25,greedy_token_aware,2.979113269597292,5.531920790672302,25.528075210750103,0.3272830155224372,13,291,0.7578125,0.5,0.012049765895811708,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.06829202175140381,10.237502644664234
13,384,25,ilp,3.015448720753193,5.191494941711426,21.76046220958233,0.3297039728724595,12,302,0.7864583333333334,0.5555555555555556,0.0,True,True,proven_optimal,proven_optimal,full_corpus,n/a,14135.085749963764,9.984929538917857
13,512,25,top_k,2.8560987979173658,5.960504025220871,31.04405227303505,0.4703644283793189,12,457,0.892578125,0.5,0.06441604787394292,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.05929201142862439,6.249669142051128
13,512,25,mmr,2.8927503943443296,5.386307924985886,24.935575306415558,0.31968686290276355,13,506,0.98828125,0.6666666666666666,0.05240993468840732,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.05445798160508275,5.7168980125382
13,512,25,greedy_objective,3.023949509859085,5.119114130735397,20.951646208763123,0.38093902197751134,11,511,0.998046875,0.5,0.009432504391442666,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.039000005926936865,5.917709412640089
13,512,25,greedy_token_aware,2.984345708042383,5.9634276032447815,29.790818952023983,0.32737163683542836,14,497,0.970703125,0.5,0.022405683558040665,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.07670803461223841,6.004719734491717
13,512,25,ilp,3.052744536101818,5.434110194444656,23.813656583428383,0.36081297853679367,12,495,0.966796875,0.5,0.0,True,True,proven_optimal,proven_optimal,full_corpus,n/a,18998.676875024103,6.167160678993572
13,768,25,top_k,2.816154073178768,6.39201083779335,35.75856764614582,0.45844317495058745,13,663,0.86328125,0.5,0.0775009009525954,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.07037498289719224,4.247592870556211
13,768,25,mmr,2.609169840812683,4.106972306966782,14.978024661540985,0.33284499247868854,10,761,0.9908854166666666,0.5555555555555556,0.14530357186939044,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.04233297659084201,3.4286068867446557
13,768,25,greedy_objective,3.0276976659893986,5.597969204187393,25.702715381979942,0.38943508154515066,12,523,0.6809895833333334,0.5,0.0082047017014013,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.04125002305954695,5.789096875696747
13,768,25,greedy_token_aware,2.984345708042383,5.9634276032447815,29.790818952023983,0.32737163683542836,14,497,0.6471354166666666,0.5,0.0224056797405471,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.07870799163356423,6.004719734491717
13,768,25,ilp,3.052744524180889,5.434110194444656,23.813656702637672,0.360812980342995,12,495,0.64453125,0.5,0.0,True,True,proven_optimal,proven_optimal,full_corpus,n/a,25822.34333397355,6.167160654910887
13,1024,25,top_k,2.816154073178768,6.39201083779335,35.75856764614582,0.45844317495058745,13,663,0.6474609375,0.5,0.077500900502302,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.07041700882837176,4.247592870556211
13,1024,25,mmr,2.783226118981838,5.444829910993576,26.61603792011738,0.34123125538612026,13,828,0.80859375,0.7222222222222222,0.08828724503659872,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.05570898065343499,3.3613842016688866
13,1024,25,greedy_objective,3.0276976659893986,5.597969204187393,25.702715381979942,0.38943508154515066,12,523,0.5107421875,0.5,0.008204701217282808,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.040665967389941216,5.789096875696747
13,1024,25,greedy_token_aware,2.984345708042383,5.9634276032447815,29.790818952023983,0.32737163683542836,14,497,0.4853515625,0.5,0.02240567926336044,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.0726659782230854,6.004719734491717
13,1024,25,ilp,3.052744522690773,5.434110194444656,23.813656717538834,0.3608129805687702,12,495,0.4833984375,0.5,0.0,True,True,proven_optimal,proven_optimal,full_corpus,n/a,26105.178209021688,6.167160651900551
13,2048,25,top_k,2.816154073178768,6.39201083779335,35.75856764614582,0.45844317495058745,13,663,0.32373046875,0.5,0.0775009009525954,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.06829202175140381,4.247592870556211
13,2048,25,mmr,2.783226118981838,5.444829910993576,26.61603792011738,0.34123125538612026,13,828,0.404296875,0.7222222222222222,0.08828724548162704,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.05462497938424349,3.3613842016688866
13,2048,25,greedy_objective,3.0276976659893986,5.597969204187393,25.702715381979942,0.38943508154515066,12,523,0.25537109375,0.5,0.0082047017014013,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.040624989196658134,5.789096875696747
13,2048,25,greedy_token_aware,2.984345708042383,5.9634276032447815,29.790818952023983,0.32737163683542836,14,497,0.24267578125,0.5,0.0224056797405471,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.07645797450095415,6.004719734491717
13,2048,25,ilp,3.052744524180889,5.434110194444656,23.813656702637672,0.360812980342995,12,495,0.24169921875,0.5,0.0,True,True,proven_optimal,proven_optimal,full_corpus,n/a,25080.99529100582,6.167160654910887
14,96,25,top_k,1.532719686627388,1.7017053365707397,1.6898564994335175,0.5632854998111725,3,92,0.9583333333333334,0.17647058823529413,0.18862161875505193,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.019041995983570814,16.659996593775958
14,96,25,mmr,1.7666587613523006,2.024586319923401,2.5792755857110023,0.2579275585711002,5,88,0.9166666666666666,0.29411764705882354,0.06478089992282551,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.023541972041130066,20.07566774263978
14,96,25,greedy_objective,1.532719686627388,1.7017053365707397,1.6898564994335175,0.5632854998111725,3,92,0.9583333333333334,0.17647058823529413,0.18862161875505193,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.012249976862221956,16.659996593775958
14,96,25,greedy_token_aware,1.831338719278574,2.4451367557048798,6.137980364263058,0.2922847792506218,7,94,0.9791666666666666,0.29411764705882354,0.03054116253373491,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.03875000402331352,19.482326800835892
14,96,25,ilp,1.8890319511294364,2.1823441982269287,2.933122470974922,0.2933122470974922,5,92,0.9583333333333334,0.29411764705882354,0.0,True,True,proven_optimal,proven_optimal,full_corpus,n/a,225.1329580321908,20.532955990537353
14,128,25,top_k,1.5099570631980896,1.7389972805976868,2.2904021739959717,0.7634673913319906,3,122,0.953125,0.11764705882352941,0.3010859631144964,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.03341701813042164,12.376697239328603
14,128,25,mmr,2.0106824479997156,2.4533065855503082,4.426241375505924,0.2950827583670616,6,128,1.0,0.35294117647058826,0.06931513426620603,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.027334026526659727,15.708456624997778
14,128,25,greedy_objective,2.0458171367645264,2.428016781806946,3.8219964504241943,0.38219964504241943,5,117,0.9140625,0.29411764705882354,0.05305233596694861,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.018457998521625996,17.48561655354296
14,128,25,greedy_token_aware,2.1424892134964466,2.7340319454669952,5.915427319705486,0.2816870152240708,7,117,0.9140625,0.35294117647058826,0.008305718298425083,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.03995798761025071,18.31187361962775
14,128,25,ilp,2.160433162748814,2.8892816305160522,7.288484677672386,0.3470706989367803,7,120,0.9375,0.29411764705882354,0.0,True,True,proven_optimal,proven_optimal,full_corpus,n/a,485.66183395450935,18.003609689573448
14,192,25,top_k,2.279124619066715,3.046609342098236,7.674847230315208,0.5116564820210139,6,187,0.9739583333333334,0.29411764705882354,0.07918428929060362,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.03649998689070344,12.187832187522542
14,192,25,mmr,1.757425606995821,2.0190499126911163,2.6162430569529533,0.2616243056952953,5,185,0.9635416666666666,0.29411764705882354,0.28996198988565314,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.0231250305660069,9.499597875653086
14,192,25,greedy_objective,2.0795836716890337,2.5410685539245605,4.61484882235527,0.461484882235527,5,184,0.9583333333333334,0.29411764705882354,0.15980315398017306,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.018583028577268124,11.302085172223007
14,192,25,greedy_token_aware,2.381897922605276,3.6679870188236237,12.860890962183475,0.3572469711717632,9,174,0.90625,0.4117647058823529,0.03766164864686164,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.049166963435709476,13.689068520719978
14,192,25,ilp,2.4751148276031016,3.495851546525955,10.207367189228535,0.3645488281867334,8,184,0.9583333333333334,0.35294117647058826,0.0,True,True,proven_optimal,proven_optimal,full_corpus,n/a,912.6314579625614,13.451711019582074
14,256,25,top_k,2.2961988359689713,3.1589420437812805,8.627432078123093,0.5751621385415395,6,253,0.98828125,0.29411764705882354,0.11617703452419612,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.03795797238126397,9.075884727150084
14,256,25,mmr,2.2264296524226665,2.980802983045578,7.5437333062291145,0.26941904665103983,8,254,0.9921875,0.47058823529411764,0.1430316804436987,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.033917021937668324,8.765471072530183
