adversarial_applied,analysis_group,arm,beta_hat,beta_hat_n_dropped_nonpositive,beta_hat_n_used,beta_target,budget_level,budget_utilization,corpus_token_mass,embedding_backend,gamma,gap_reference_is_proven_optimal,ilp_model_build_ms,ilp_n_pairs,ilp_objective_consistent,ilp_optimum,ilp_proven_optimal,ilp_solution_status_raw,ilp_solver_ms,ilp_solver_objective,ilp_solver_status_raw,ilp_time_limit_s,instance_id,instance_relevance_mean,instance_similarity_mean,instance_tokens_cv,is_proven_global_optimum,marginal_utility_per_token_mean,method,mmr_lambda,n_docs,n_pairs,n_selected,n_topics,objective_lambda,objective_score,optimality_gap_absolute,optimality_gap_relative,pearson_r_relevance_tokens,protocol_version,redundancy_level,redundancy_per_pair,redundancy_total,relevance_min,relevance_of_selected_mean,relevance_sum,rho_c,rho_target,rl_condition,rl_condition_name,runtime_ms,seed,solve_scope,solve_status,spearman_rho_relevance_tokens,stop_reason,tokens_of_selected_max,tokens_of_selected_mean,tokens_of_selected_median,tokens_of_selected_min,tokens_of_selected_std,tokens_used,unique_coverage,w_max,w_sat,w_sat_pre_intervention,w_sat_proven,w_sat_status
False,ABC,synthetic_factorial,-0.30788207969374626,,,-0.5,tight,0.918918918918919,2083,,0.7,True,,,,2.1882471985245076,,,,,,,S23-C-high,0.2781052575716289,0.18406994093522486,0.511687812157736,False,0.010393198932372633,top_k,0.5,25,10,5,5,0.1,1.8453466045363984,0.3429005939881091,0.1567010318666558,-0.28744885147136356,0.1-pilot,high,0.49819783177953936,2.4819783177953934,,0.41870888726318756,2.0935444363159377,-0.5,0.25,C,negative,0.05295901792123914,23,full_corpus,heuristic_no_guarantee,-0.32980571205956644,no_candidate_fits_budget,124.0,54.4,31.0,28.0,40.77131344462672,272,,296,1182,,True,proven_optimal
False,ABC,synthetic_factorial,-0.30788207969374626,,,-0.5,tight,1.0,2083,,0.7,True,,,,2.1882471985245076,,,,,,,S23-C-high,0.2781052575716289,0.18406994093522486,0.511687812157736,False,0.009138659153747754,mmr,0.5,25,10,5,5,0.1,1.8629968541384943,0.3252503443860133,0.14863510146628922,-0.28744885147136356,0.1-pilot,high,0.41110673315542307,1.647202103501033,,0.4055434128977195,2.0277170644885976,-0.5,0.25,C,negative,0.03145803930237889,23,full_corpus,heuristic_no_guarantee,-0.32980571205956644,no_candidate_fits_budget,124.0,59.2,55.0,28.0,38.687207187906445,296,,296,1182,,True,proven_optimal
False,ABC,synthetic_factorial,-0.30788207969374626,,,-0.5,tight,1.0,2083,,0.7,True,,,,2.1882471985245076,,,,,,,S23-C-high,0.2781052575716289,0.18406994093522486,0.511687812157736,False,0.009138659153747756,greedy_objective,0.5,25,10,5,5,0.1,1.8629968541384943,0.3252503443860133,0.14863510146628922,-0.28744885147136356,0.1-pilot,high,0.41110673315542307,1.6472021035010327,,0.4055434128977195,2.0277170644885976,-0.5,0.25,C,negative,0.025999965146183968,23,full_corpus,heuristic_no_guarantee,-0.32980571205956644,no_candidate_fits_budget,124.0,59.2,55.0,28.0,38.687207187906445,296,,296,1182,,True,proven_optimal
False,ABC,synthetic_factorial,-0.30788207969374626,,,-0.5,tight,0.9966216216216216,2083,,0.7,True,,,,2.1882471985245076,,,,,,,S23-C-high,0.2781052575716289,0.18406994093522486,0.511687812157736,False,0.009595460056321932,greedy_token_aware,0.5,25,21,7,5,0.1,2.1882471985245076,0.0,0.0,-0.28744885147136356,0.1-pilot,high,0.3348061036354515,3.5309281763444806,,0.3630485737369937,2.541340016158956,-0.5,0.25,C,negative,0.05900004180148244,23,full_corpus,heuristic_no_guarantee,-0.32980571205956644,no_candidate_fits_budget,58.0,42.142857142857146,35.0,28.0,13.765035069922286,295,,296,1182,,True,proven_optimal
False,ABC,synthetic_factorial,-0.30788207969374626,,,-0.5,tight,0.9966216216216216,2083,,0.7,True,1.8630839767865837,256,True,2.1882471985245076,True,1,36.734416033141315,2.1882471985245067,Optimal,600.0,S23-C-high,0.2781052575716289,0.18406994093522486,0.511687812157736,True,0.00959546005632193,ilp,0.5,25,21,7,5,0.1,2.1882471985245076,0.0,0.0,-0.28744885147136356,0.1-pilot,high,0.33480610363545144,3.5309281763444806,,0.3630485737369936,2.5413400161589554,-0.5,0.25,C,negative,38.8679169700481,23,full_corpus,proven_optimal,-0.32980571205956644,n/a,58.0,42.142857142857146,35.0,28.0,13.765035069922288,295,,296,1182,,True,proven_optimal
False,ABC,synthetic_factorial,-0.30788207969374626,,,-0.5,medium,0.9873060648801129,2083,,0.7,True,,,,2.9008702266314748,,,,,,,S23-C-high,0.2781052575716289,0.18406994093522486,0.511687812157736,False,0.007481081331751689,top_k,0.5,25,45,10,5,0.1,2.81280553502455,0.08806469160692476,0.03035802525685078,-0.28744885147136356,0.1-pilot,high,0.29920556246575464,8.525587266884505,,0.36653642617130006,3.6653642617130004,-0.5,0.6,C,negative,0.06724998820573092,23,full_corpus,heuristic_no_guarantee,-0.32980571205956644,no_candidate_fits_budget,151.0,70.0,56.5,28.0,43.8355512746852,700,,709,1182,,True,proven_optimal
False,ABC,synthetic_factorial,-0.30788207969374626,,,-0.5,medium,0.997179125528914,2083,,0.7,True,,,,2.9008702266314748,,,,,,,S23-C-high,0.2781052575716289,0.18406994093522486,0.511687812157736,False,0.007363423156657158,mmr,0.5,25,45,10,5,0.1,2.7511931308553206,0.14967709577615418,0.05159730842215614,-0.28744885147136356,0.1-pilot,high,0.3001655594591484,8.59639065504573,,0.3610832196359893,3.6108321963598935,-0.5,0.6,C,negative,0.052374962251633406,23,full_corpus,heuristic_no_guarantee,-0.32980571205956644,no_candidate_fits_budget,151.0,70.7,57.5,28.0,43.929362491264186,707,,709,1182,,True,proven_optimal
False,ABC,synthetic_factorial,-0.30788207969374626,,,-0.5,medium,0.9873060648801129,2083,,0.7,True,,,,2.9008702266314748,,,,,,,S23-C-high,0.2781052575716289,0.18406994093522486,0.511687812157736,False,0.007481081331751687,greedy_objective,0.5,25,45,10,5,0.1,2.8128055350245496,0.0880646916069252,0.030358025256850933,-0.28744885147136356,0.1-pilot,high,0.29920556246575464,8.525587266884507,,0.36653642617130006,3.6653642617130004,-0.5,0.6,C,negative,0.0422910088673234,23,full_corpus,heuristic_no_guarantee,-0.32980571205956644,no_candidate_fits_budget,151.0,70.0,56.5,28.0,43.8355512746852,700,,709,1182,,True,proven_optimal
False,ABC,synthetic_factorial,-0.30788207969374626,,,-0.5,medium,0.9590973201692524,2083,,0.7,True,,,,2.9008702266314748,,,,,,,S23-C-high,0.2781052575716289,0.18406994093522486,0.511687812157736,False,0.007400640234464576,greedy_token_aware,0.5,25,66,12,5,0.1,2.86268660937513,0.03818361725634478,0.01316281469808598,-0.28744885147136356,0.1-pilot,high,0.2736989169749644,12.496866778589961,,0.3426977739361772,4.112373287234126,-0.5,0.6,C,negative,0.07495802128687501,23,full_corpus,heuristic_no_guarantee,-0.32980571205956644,no_candidate_fits_budget,124.0,56.666666666666664,56.0,28.0,27.080128015453198,680,,709,1182,,True,proven_optimal
False,ABC,synthetic_factorial,-0.30788207969374626,,,-0.5,medium,0.9943582510578279,2083,,0.7,True,1.877458009403199,256,True,2.9008702266314748,True,1,285.2887909975834,2.900870226631475,Optimal,600.0,S23-C-high,0.2781052575716289,0.18406994093522486,0.511687812157736,True,0.00732019598267234,ilp,0.5,25,66,12,5,0.1,2.9008702266314748,0.0,0.0,-0.28744885147136356,0.1-pilot,high,0.2670104700672216,12.030227098700191,,0.3419910780417912,4.103892936501494,-0.5,0.6,C,negative,287.4505830113776,23,full_corpus,proven_optimal,-0.32980571205956644,n/a,124.0,58.75,56.0,28.0,29.93363872423009,705,,709,1182,,True,proven_optimal
False,ABC,synthetic_factorial,-0.30788207969374626,,,-0.5,loose,0.6666666666666666,2083,,0.7,True,,,,3.063485702411743,,,,,,,S23-C-high,0.2781052575716289,0.18406994093522486,0.511687812157736,False,0.006123367817308449,top_k,0.5,25,105,15,5,0.1,3.063485702411743,0.0,0.0,-0.28744885147136356,0.1-pilot,high,0.2597811739309563,20.231185792058167,,0.3391069521078373,5.08660428161756,-0.5,1.5,C,negative,0.08366699330508709,23,full_corpus,heuristic_no_guarantee,-0.32980571205956644,no_positive_marginal_gain,179.0,78.8,73.0,28.0,45.25988447684266,1182,,1773,1182,,True,proven_optimal
False,ABC,synthetic_factorial,-0.30788207969374626,,,-0.5,loose,0.5978567399887197,2083,,0.7,True,,,,3.063485702411743,,,,,,,S23-C-high,0.2781052575716289,0.18406994093522486,0.511687812157736,False,0.006335684357248941,mmr,0.5,25,105,15,5,0.1,3.0298148784967203,0.03367082391502274,0.010991017156866517,-0.28744885147136356,0.1-pilot,high,0.26199828174321393,20.45225244619497,,0.33833600820774784,5.075040123116217,-0.5,1.5,C,negative,0.07212499622255564,23,full_corpus,heuristic_no_guarantee,-0.32980571205956644,no_positive_marginal_gain,151.0,70.66666666666667,58.0,28.0,35.97750620013778,1060,,1773,1182,,True,proven_optimal
False,ABC,synthetic_factorial,-0.30788207969374626,,,-0.5,loose,0.6666666666666666,2083,,0.7,True,,,,3.063485702411743,,,,,,,S23-C-high,0.2781052575716289,0.18406994093522486,0.511687812157736,False,0.006123367817308449,greedy_objective,0.5,25,105,15,5,0.1,3.063485702411743,0.0,0.0,-0.28744885147136356,0.1-pilot,high,0.25978117393095634,20.231185792058167,,0.3391069521078373,5.08660428161756,-0.5,1.5,C,negative,0.0588749535381794,23,full_corpus,heuristic_no_guarantee,-0.32980571205956644,no_positive_marginal_gain,179.0,78.8,73.0,28.0,45.25988447684266,1182,,1773,1182,,True,proven_optimal
False,ABC,synthetic_factorial,-0.30788207969374626,,,-0.5,loose,0.5284827975183305,2083,,0.7,True,,,,3.063485702411743,,,,,,,S23-C-high,0.2781052575716289,0.18406994093522486,0.511687812157736,False,0.0067238670659716246,greedy_token_aware,0.5,25,91,14,5,0.1,3.0206234792782762,0.04286222313346677,0.013991324686034373,-0.28744885147136356,0.1-pilot,high,0.26673518935481993,17.705640489530918,,0.34222768058795483,4.791187528231368,-0.5,1.5,C,negative,0.08595798863098025,23,full_corpus,heuristic_no_guarantee,-0.32980571205956644,no_positive_marginal_gain,151.0,66.92857142857143,57.5,28.0,37.13274376262356,937,,1773,1182,,True,proven_optimal
False,ABC,synthetic_factorial,-0.30788207969374626,,,-0.5,loose,0.6666666666666666,2083,,0.7,True,1.846417027991265,256,True,3.063485702411743,True,1,352.7166250278242,3.0634857024117452,Optimal,600.0,S23-C-high,0.2781052575716289,0.18406994093522486,0.511687812157736,True,0.00612336781730845,ilp,0.5,25,105,15,5,0.1,3.063485702411743,0.0,0.0,-0.28744885147136356,0.1-pilot,high,0.25978117393095634,20.231185792058167,,0.3391069521078373,5.08660428161756,-0.5,1.5,C,negative,354.8479999881238,23,full_corpus,proven_optimal,-0.32980571205956644,n/a,179.0,78.8,73.0,28.0,45.25988447684265,1182,,1773,1182,,True,proven_optimal
True,D_separate,synthetic_factorial,0.22847842654807615,,,,tight,0.986873508353222,3888,,0.15,True,,,,2.9815177260908188,,,,,,,S23-D-low,0.2781052575716289,0.10065752378943424,1.3166495449839482,False,0.004483097646898066,top_k,0.5,25,3,3,5,0.1,1.2955273465206925,1.6859903795701263,0.5654805821935167,0.5490827773382924,0.1-pilot,low,0.5810748542804173,0.2452100829872248,,0.4400161182731383,1.3200483548194148,0.0,0.25,D,adversarial_mismatch,0.050125003326684237,23,full_corpus,heuristic_no_guarantee,0.33596311158459924,no_candidate_fits_budget,558.0,275.6666666666667,234.0,35.0,263.9779031156459,827,,838,3350,1631,True,proven_optimal
True,D_separate,synthetic_factorial,0.22847842654807615,,,,tight,0.986873508353222,3888,,0.15,True,,,,2.9815177260908188,,,,,,,S23-D-low,0.2781052575716289,0.10065752378943424,1.3166495449839482,False,0.004483097646898066,mmr,0.5,25,3,3,5,0.1,1.2955273465206925,1.6859903795701263,0.5654805821935167,0.5490827773382924,0.1-pilot,low,0.5810748542804172,0.2452100829872248,,0.4400161182731383,1.3200483548194148,0.0,0.25,D,adversarial_mismatch,0.023083004634827375,23,full_corpus,heuristic_no_guarantee,0.33596311158459924,no_candidate_fits_budget,558.0,275.6666666666667,234.0,35.0,263.9779031156459,827,,838,3350,1631,True,proven_optimal
True,D_separate,synthetic_factorial,0.22847842654807615,,,,tight,0.986873508353222,3888,,0.15,True,,,,2.9815177260908188,,,,,,,S23-D-low,0.2781052575716289,0.10065752378943424,1.3166495449839482,False,0.004483097646898066,greedy_objective,0.5,25,3,3,5,0.1,1.2955273465206925,1.6859903795701263,0.5654805821935167,0.5490827773382924,0.1-pilot,low,0.5810748542804173,0.2452100829872248,,0.4400161182731383,1.3200483548194148,0.0,0.25,D,adversarial_mismatch,0.01937500201165676,23,full_corpus,heuristic_no_guarantee,0.33596311158459924,no_candidate_fits_budget,558.0,275.6666666666667,234.0,35.0,263.9779031156459,827,,838,3350,1631,True,proven_optimal
True,D_separate,synthetic_factorial,0.22847842654807615,,,,tight,0.977326968973747,3888,,0.15,True,,,,2.9815177260908188,,,,,,,S23-D-low,0.2781052575716289,0.10065752378943424,1.3166495449839482,False,0.005545817088765314,greedy_token_aware,0.5,25,91,14,5,0.1,2.928474770397993,0.0530429556928258,0.01779058874232233,0.5490827773382924,0.1-pilot,low,0.15776647604915223,9.687685234299224,,0.27837452098770826,3.8972432938279153,0.0,0.25,D,adversarial_mismatch,0.08583400631323457,23,full_corpus,heuristic_no_guarantee,0.33596311158459924,no_candidate_fits_budget,92.0,58.5,56.0,33.0,21.396441113131228,819,,838,3350,1631,True,proven_optimal
True,D_separate,synthetic_factorial,0.22847842654807615,,,,tight,0.964200477326969,3888,,0.15,True,1.7057089717127383,231,True,2.9815177260908188,True,1,65.92329201521352,2.981517726090818,Optimal,600.0,S23-D-low,0.2781052575716289,0.10065752378943424,1.3166495449839482,True,0.005950692036619903,ilp,0.5,25,66,12,5,0.1,2.9815177260908188,0.0,0.0,0.5490827773382924,0.1-pilot,low,0.1709115441328691,6.951320205794088,,0.30638747888918566,3.6766497466702277,0.0,0.25,D,adversarial_mismatch,67.88545800372958,23,full_corpus,proven_optimal,0.33596311158459924,n/a,234.0,67.33333333333333,54.5,33.0,55.37694520832709,808,,838,3350,1631,True,proven_optimal
True,D_separate,synthetic_factorial,0.22847842654807615,,,,medium,0.9980099502487563,3888,,0.15,True,,,,3.6626396101265177,,,,,,,S23-D-low,0.2781052575716289,0.10065752378943424,1.3166495449839482,False,0.005077574039341901,top_k,0.5,25,55,11,5,0.1,3.119652334361989,0.5429872757645287,0.1482502603486485,0.5490827773382924,0.1-pilot,low,0.21120954518596546,7.102416362991986,,0.34817217915101706,3.8298939706611876,0.0,0.6,D,adversarial_mismatch,0.06904202746227384,23,full_corpus,heuristic_no_guarantee,0.33596311158459924,no_candidate_fits_budget,734.0,182.36363636363637,77.0,33.0,239.85798828776697,2006,,2010,3350,1631,True,proven_optimal
True,D_separate,synthetic_factorial,0.22847842654807615,,,,medium,0.9950248756218906,3888,,0.15,True,,,,3.6626396101265177,,,,,,,S23-D-low,0.2781052575716289,0.10065752378943424,1.3166495449839482,False,0.005268273883357131,mmr,0.5,25,66,12,5,0.1,3.3143937396162695,0.34824587051024825,0.09508057236846704,0.5490827773382924,0.1-pilot,low,0.18945235411921266,7.803067883430563,,0.34122504399661047,4.094700527959326,0.0,0.6,D,adversarial_mismatch,0.06170803681015968,23,full_corpus,heuristic_no_guarantee,0.33596311158459924,no_candidate_fits_budget,734.0,166.66666666666666,57.0,33.0,233.53151756662245,2000,,2010,3350,1631,True,proven_optimal
True,D_separate,synthetic_factorial,0.22847842654807615,,,,medium,0.9985074626865672,3888,,0.15,True,,,,3.6626396101265177,,,,,,,S23-D-low,0.2781052575716289,0.10065752378943424,1.3166495449839482,False,0.004980718956680022,greedy_objective,0.5,25,55,11,5,0.1,3.226514402707035,0.4361252074194826,0.11907401596752173,0.5490827773382924,0.1-pilot,low,0.1978154752514732,6.159953731467619,,0.3493190705321634,3.842509775853797,0.0,0.6,D,adversarial_mismatch,0.045666005462408066,23,full_corpus,heuristic_no_guarantee,0.33596311158459924,no_candidate_fits_budget,734.0,182.45454545454547,58.0,33.0,239.6307007194043,2007,,2010,3350,1631,True,proven_optimal
True,D_separate,synthetic_factorial,0.22847842654807615,,,,medium,0.936318407960199,3888,,0.15,True,,,,3.6626396101265177,,,,,,,S23-D-low,0.2781052575716289,0.10065752378943424,1.3166495449839482,False,0.004835554890717497,greedy_token_aware,0.5,25,136,17,5,0.1,3.5779160045384426,0.08472360558807512,0.02313184331699742,0.5490827773382924,0.1-pilot,low,0.17150099457897822,17.144105066947084,,0.31131332419018537,5.292326511233151,0.0,0.6,D,adversarial_mismatch,0.12420903658494353,23,full_corpus,heuristic_no_guarantee,0.33596311158459924,no_positive_marginal_gain,558.0,110.70588235294117,58.0,33.0,129.46127061108004,1882,,2010,3350,1631,True,proven_optimal
True,D_separate,synthetic_factorial,0.22847842654807615,,,,medium,0.9975124378109452,3888,,0.15,True,1.7665000050328672,231,True,3.6626396101265177,True,1,43.63633401226252,3.6626396101265204,Optimal,600.0,S23-D-low,0.2781052575716289,0.10065752378943424,1.3166495449839482,True,0.004881920767501208,ilp,0.5,25,120,16,5,0.1,3.6626396101265177,0.0,0.0,0.5490827773382924,0.1-pilot,low,0.16243737125934674,13.617106914156762,,0.3140218938463871,5.024350301542194,0.0,0.6,D,adversarial_mismatch,45.64629099331796,23,full_corpus,proven_optimal,0.33596311158459924,n/a,734.0,125.3125,67.5,33.0,173.17494766853548,2005,,2010,3350,1631,True,proven_optimal
True,D_separate,synthetic_factorial,0.22847842654807615,,,,loose,0.6666666666666666,3888,,0.15,True,,,,3.929703916883495,,,,,,,S23-D-low,0.2781052575716289,0.10065752378943424,1.3166495449839482,False,0.004383636289116928,top_k,0.5,25,171,19,5,0.1,3.929703916883495,0.0,0.0,0.5490827773382924,0.1-pilot,low,0.16388024211743157,21.587603560014067,,0.32044548804657375,6.088464272884901,0.0,1.5,D,adversarial_mismatch,0.09633303852751851,23,full_corpus,heuristic_no_guarantee,0.33596311158459924,no_positive_marginal_gain,734.0,176.31578947368422,77.0,33.0,231.34463292085803,3350,,5025,3350,1631,True,proven_optimal
True,D_separate,synthetic_factorial,0.22847842654807615,,,,loose,0.693134328358209,3888,,0.15,True,,,,3.929703916883495,,,,,,,S23-D-low,0.2781052575716289,0.10065752378943424,1.3166495449839482,False,0.004253810926984482,mmr,0.5,25,190,20,5,0.1,3.910640572872131,0.019063344011363892,0.004851089144263657,0.5490827773382924,0.1-pilot,low,0.1611793524982072,24.155118631930144,,0.3163076218032573,6.326152436065145,0.0,1.5,D,adversarial_mismatch,0.08979201084002852,23,full_corpus,heuristic_no_guarantee,0.33596311158459924,no_positive_marginal_gain,734.0,174.15,83.0,33.0,225.38254614158384,3483,,5025,3350,1631,True,proven_optimal
True,D_separate,synthetic_factorial,0.22847842654807615,,,,loose,0.6666666666666666,3888,,0.15,True,,,,3.929703916883495,,,,,,,S23-D-low,0.2781052575716289,0.10065752378943424,1.3166495449839482,False,0.004383636289116928,greedy_objective,0.5,25,171,19,5,0.1,3.929703916883494,8.881784197001252e-16,2.26016625803327e-16,0.5490827773382924,0.1-pilot,low,0.16388024211743155,21.587603560014067,,0.3204454880465737,6.0884642728849006,0.0,1.5,D,adversarial_mismatch,0.07804197957739234,23,full_corpus,heuristic_no_guarantee,0.33596311158459924,no_positive_marginal_gain,734.0,176.31578947368422,77.0,33.0,231.34463292085806,3350,,5025,3350,1631,True,proven_optimal
