adv_feasible_at_medium,adversarial_cap,adversarial_indices,adversarial_tokens_after,arm,beta_hat,beta_target,budget_loose,budget_medium,budget_tight,budgets_ordered,corpus_token_mass,elapsed_s,gamma,min_token,n_topics_used,n_unique_relevance,n_unique_tokens,pearson,redundancy_level,relevance_max,relevance_mean,relevance_min,relevance_std,rho_c,rho_dev_loose,rho_dev_medium,rho_dev_tight,rho_realized_loose,rho_realized_medium,rho_realized_tight,rl_condition,saturation_fraction,seed,similarity_max,similarity_mean,similarity_min,similarity_std,spearman,tight_affords_min_token,tokens_cv,tokens_max,tokens_mean,tokens_min,tokens_std,tokens_total,validation_ok,w_sat,w_sat_n_selected,w_sat_pre_intervention,w_sat_pre_proven,w_sat_proven,w_sat_status
,,,,synthetic,0.490577323478987,0.5,3130,1252,522,True,2476,0.020262718200683594,0.15,32,5,25,23,0.723461100292025,low,0.5786063558549722,0.3101922609038265,0.11964511812306514,0.11851013006978105,0.5,0.00023957834211785212,9.583133684709644e-05,0.00011978917105892606,1.4997604216578821,0.5999041686631529,0.2501197891710589,B,0.842891760904685,30,0.4929124175599547,0.12304620649261232,-0.26151178854851825,0.12700873562561518,0.6941131718101834,True,0.6837485994931423,293,99.04,32,67.71846129380081,2476,True,2087,18,,,True,proven_optimal
,,,,synthetic,0.490577323478987,0.5,2844,1138,474,True,2476,0.32088494300842285,0.7,32,5,25,23,0.723461100292025,high,0.5786063558549722,0.3101922609038265,0.11964511812306514,0.11851013006978105,0.5,0.0,0.00021097046413509624,0.0,1.5,0.6002109704641351,0.25,B,0.7657512116316639,30,0.8140789552379426,0.20318262850425298,-0.16615691352143377,0.24186808302326762,0.6941131718101834,True,0.6837485994931423,293,99.04,32,67.71846129380081,2476,True,1896,15,,,True,proven_optimal
,,,,synthetic,-0.29306692949417146,-0.5,1864,746,311,True,1853,0.01958179473876953,0.15,37,5,25,22,-0.26699139054526194,low,0.5786063558549722,0.3101922609038265,0.11964511812306514,0.11851013006978105,-0.5,0.0004022526146418848,0.00016090104585686493,0.0002011263073209979,1.4995977473853581,0.6001609010458568,0.250201126307321,C,0.6708041014570966,30,0.4929124175599547,0.12304620649261232,-0.26151178854851825,0.12700873562561518,-0.20673734310744812,True,0.43865661194278993,162,74.12,37,32.51322807719959,1853,True,1243,18,,,True,proven_optimal
,,,,synthetic,-0.29306692949417146,-0.5,1584,634,264,True,1853,0.34572815895080566,0.7,37,5,25,22,-0.26699139054526194,high,0.5786063558549722,0.3101922609038265,0.11964511812306514,0.11851013006978105,-0.5,0.0,0.00037878787878786735,0.0,1.5,0.6003787878787878,0.25,C,0.5698866702644361,30,0.8140789552379426,0.20318262850425298,-0.16615691352143377,0.24186808302326762,-0.20673734310744812,True,0.43865661194278993,162,74.12,37,32.51322807719959,1853,True,1056,15,,,True,proven_optimal
True,730,"[6, 23, 0, 5]","[730, 730, 720, 330]",synthetic,0.2892028559897615,,5410,2164,902,True,4092,0.03898310661315918,0.15,30,5,25,24,0.390070786632879,low,0.5786063558549722,0.3101922609038265,0.11964511812306514,0.11851013006978105,0.0,0.00013861935126135982,5.544774050458834e-05,6.930967563073542e-05,1.4998613806487386,0.5999445522594954,0.25006930967563074,D,0.8814760508308895,30,0.4929124175599547,0.12304620649261232,-0.26151178854851825,0.12700873562561518,0.3631467657096893,True,0.5194546794029199,220,84.32,30,43.800418567254205,2108,True,3607,18,1623,True,True,proven_optimal
True,647,"[6, 23, 0, 5]","[647, 647, 647, 330]",synthetic,0.2892028559897615,,4774,1910,796,True,3853,0.30884790420532227,0.7,30,5,25,24,0.390070786632879,high,0.5786063558549722,0.3101922609038265,0.11964511812306514,0.11851013006978105,0.0,0.00015708451146712044,6.283380458693699e-05,7.854225573356022e-05,1.4998429154885329,0.6000628338045869,0.25007854225573356,D,0.8261095250454191,30,0.8140789552379426,0.20318262850425298,-0.16615691352143377,0.24186808302326762,0.3631467657096893,True,0.5194546794029199,220,84.32,30,43.800418567254205,2108,True,3183,15,1438,True,True,proven_optimal
,,,,synthetic,-0.18215929079439183,0.0,2067,827,344,True,1910,0.16121292114257812,0.15,28,5,25,23,-0.11250600737491345,low,0.5311511170048271,0.2728972757371759,0.0857569996593052,0.10947248873369546,0.0,0.0,0.00014513788098691194,0.00036284470246733536,1.5,0.6001451378809869,0.24963715529753266,A,0.7214659685863875,31,0.508981468064337,0.10618526495260845,-0.25148967083598994,0.1308430114354338,-0.15736823019421564,True,0.3933240628616942,139,76.4,28,30.04995840263344,1910,True,1378,19,,,True,proven_optimal
,,,,synthetic,-0.18215929079439183,0.0,1210,484,202,True,1910,0.3421339988708496,0.7,28,5,25,23,-0.11250600737491345,high,0.5311511170048271,0.2728972757371759,0.0857569996593052,0.10947248873369546,0.0,0.0006195786864930941,0.00024783147459728205,0.00030978934324660257,1.499380421313507,0.5997521685254027,0.2503097893432466,A,0.4225130890052356,31,0.8205080265455356,0.19022978598052784,-0.1405780548631665,0.25401750289320546,-0.15736823019421564,True,0.3933240628616942,139,76.4,28,30.04995840263344,1910,True,807,12,,,True,proven_optimal
,,,,synthetic,0.41776560970096244,0.5,2319,928,386,True,1951,0.07179427146911621,0.15,30,5,25,23,0.5269659980032302,low,0.5311511170048271,0.2728972757371759,0.0857569996593052,0.10947248873369546,0.5,0.0,0.0002587322121604396,0.0003234152652005218,1.5,0.6002587322121604,0.24967658473479948,B,0.7924141465914916,31,0.508981468064337,0.10618526495260845,-0.25148967083598994,0.1308430114354338,0.45709891802134034,True,0.4182477856162529,149,78.04,30,32.64005718949238,1951,True,1546,19,,,True,proven_optimal
,,,,synthetic,0.41776560970096244,0.5,1532,613,255,True,1951,0.41525888442993164,0.7,30,5,25,23,0.5269659980032302,high,0.5311511170048271,0.2728972757371759,0.0857569996593052,0.10947248873369546,0.5,0.0004897159647403448,0.0003917727717923647,0.00024485798237022793,1.5004897159647403,0.6003917727717923,0.24975514201762977,B,0.5233213736545361,31,0.8205080265455356,0.19022978598052784,-0.1405780548631665,0.25401750289320546,0.45709891802134034,True,0.4182477856162529,149,78.04,30,32.64005718949238,1951,True,1021,12,,,True,proven_optimal
,,,,synthetic,-0.5799047083790966,-0.5,1902,761,317,True,1954,0.16221904754638672,0.15,26,5,25,23,-0.6294620873411623,low,0.5311511170048271,0.2728972757371759,0.0857569996593052,0.10947248873369546,-0.5,0.0,0.0001577287066246713,0.0,1.5,0.6001577287066246,0.25,C,0.6489252814738997,31,0.508981468064337,0.10618526495260845,-0.25148967083598994,0.1308430114354338,-0.5948442148661549,True,0.45542143609808267,163,78.16,26,35.59573944542614,1954,True,1268,19,,,True,proven_optimal
,,,,synthetic,-0.5799047083790966,-0.5,990,396,165,True,1954,0.3905651569366455,0.7,26,5,25,23,-0.6294620873411623,high,0.5311511170048271,0.2728972757371759,0.0857569996593052,0.10947248873369546,-0.5,0.0,0.0,0.0,1.5,0.6,0.25,C,0.33776867963152507,31,0.8205080265455356,0.19022978598052784,-0.1405780548631665,0.25401750289320546,-0.5948442148661549,True,0.45542143609808267,163,78.16,26,35.59573944542614,1954,True,660,12,,,True,proven_optimal
True,620,"[20, 5, 22, 10]","[384, 360, 480, 620]",synthetic,-0.18215929079439183,,4347,1739,724,True,3430,0.25907278060913086,0.15,28,5,25,23,-0.11250600737491345,low,0.5311511170048271,0.2728972757371759,0.0857569996593052,0.10947248873369546,0.0,0.0,6.901311249141173e-05,0.00017253278122844606,1.5,0.6000690131124914,0.24982746721877155,D,0.8448979591836735,31,0.508981468064337,0.10618526495260845,-0.25148967083598994,0.1308430114354338,-0.15736823019421564,True,0.3933240628616942,139,76.4,28,30.04995840263344,1910,True,2898,19,1378,True,True,proven_optimal
True,363,"[20, 5, 22, 10]","[363, 360, 363, 363]",synthetic,-0.18215929079439183,,2898,1159,483,True,3035,0.8714392185211182,0.7,28,5,25,23,-0.11250600737491345,high,0.5311511170048271,0.2728972757371759,0.0857569996593052,0.10947248873369546,0.0,0.0,0.00010351966873700658,0.0,1.5,0.599896480331263,0.25,D,0.6365733113673806,31,0.8205080265455356,0.19022978598052784,-0.1405780548631665,0.25401750289320546,-0.15736823019421564,True,0.3933240628616942,139,76.4,28,30.04995840263344,1910,True,1932,12,807,True,True,proven_optimal
,,,,synthetic,-0.04654177010593261,0.0,2954,1181,492,True,2222,0.019215106964111328,0.15,40,5,25,24,0.008016668686636502,low,0.53359234472787,0.288201037470959,0.08402983017529389,0.1146983773245548,0.0,0.0002539360081259545,0.0002031488065007414,0.00012696800406297726,1.500253936008126,0.5997968511934992,0.24987303199593702,A,0.8861386138613861,32,0.38255104464324596,0.08769093976863852,-0.21548186136695865,0.1247641637633385,-0.06001154179100798,True,0.45381847010258325,201,88.88,40,40.335385622717595,2222,True,1969,21,,,True,proven_optimal
,,,,synthetic,-0.04654177010593261,0.0,2022,809,337,True,2222,0.39106202125549316,0.7,40,5,25,24,0.008016668686636502,high,0.53359234472787,0.288201037470959,0.08402983017529389,0.1146983773245548,0.0,0.0,0.00014836795252226587,0.0,1.5,0.6001483679525222,0.25,A,0.6066606660666066,32,0.776300652454231,0.17291603483653786,-0.11029886436012842,0.2516371433637338,-0.06001154179100798,True,0.45381847010258325,201,88.88,40,40.335385622717595,2222,True,1348,15,,,True,proven_optimal
,,,,synthetic,0.5241902659137687,0.5,3228,1291,538,True,2340,0.020633220672607422,0.15,38,5,25,23,0.5186077621927818,low,0.53359234472787,0.288201037470959,0.08402983017529389,0.1146983773245548,0.5,0.0,9.293680297395301e-05,0.0,1.5,0.599907063197026,0.25,B,0.9196581196581196,32,0.38255104464324596,0.08769093976863852,-0.21548186136695865,0.1247641637633385,0.4457276147541932,True,0.549660192391279,291,93.6,38,51.4481940078237,2340,True,2152,21,,,True,proven_optimal
,,,,synthetic,0.5241902659137687,0.5,2386,955,398,True,2340,0.2572488784790039,0.7,38,5,25,23,0.5186077621927818,high,0.53359234472787,0.288201037470959,0.08402983017529389,0.1146983773245548,0.5,0.0003142677561283058,0.00025141420490260025,0.0001571338780640974,1.4996857322438717,0.6002514142049026,0.2501571338780641,B,0.6799145299145299,32,0.776300652454231,0.17291603483653786,-0.11029886436012842,0.2516371433637338,0.4457276147541932,True,0.549660192391279,291,93.6,38,51.4481940078237,2340,True,1591,15,,,True,proven_optimal
,,,,synthetic,-0.5608473939005801,-0.5,2655,1062,442,True,2131,0.01904582977294922,0.15,27,5,25,22,-0.5609653769603055,low,0.53359234472787,0.288201037470959,0.08402983017529389,0.1146983773245548,-0.5,0.0,0.0,0.000282485875706201,1.5,0.6,0.2497175141242938,C,0.8305959643359925,32,0.38255104464324596,0.08769093976863852,-0.21548186136695865,0.1247641637633385,-0.5871032555658442,True,0.4563555012874453,203,85.24,27,38.899742929741834,2131,True,1770,21,,,True,proven_optimal
,,,,synthetic,-0.5608473939005801,-0.5,1704,682,284,True,2131,0.4490938186645508,0.7,27,5,25,22,-0.5609653769603055,high,0.53359234472787,0.288201037470959,0.08402983017529389,0.1146983773245548,-0.5,0.0,0.00035211267605639307,0.0,1.5,0.6003521126760564,0.25,C,0.5330830595964337,32,0.776300652454231,0.17291603483653786,-0.11029886436012842,0.2516371433637338,-0.5871032555658442,True,0.4563555012874453,203,85.24,27,38.899742929741834,2131,True,1136,15,,,True,proven_optimal
True,886,"[19, 16, 5, 20]","[886, 264, 324, 246]",synthetic,-0.04654177010593261,,5064,2026,844,True,3629,0.03670382499694824,0.15,40,5,25,24,0.008016668686636502,low,0.53359234472787,0.288201037470959,0.08402983017529389,0.1146983773245548,0.0,0.0,0.0001184834123223455,0.0,1.5,0.6001184834123223,0.25,D,0.9302838247451088,32,0.38255104464324596,0.08769093976863852,-0.21548186136695865,0.1247641637633385,-0.06001154179100798,True,0.45381847010258325,201,88.88,40,40.335385622717595,2222,True,3376,21,1969,True,True,proven_optimal
True,607,"[19, 16, 5, 20]","[607, 264, 324, 246]",synthetic,-0.04654177010593261,,3714,1486,619,True,3350,0.6449470520019531,0.7,40,5,25,24,0.008016668686636502,high,0.53359234472787,0.288201037470959,0.08402983017529389,0.1146983773245548,0.0,0.0,0.0001615508885298711,0.0,1.5,0.6001615508885298,0.25,D,0.7391044776119403,32,0.776300652454231,0.17291603483653786,-0.11029886436012842,0.2516371433637338,-0.06001154179100798,True,0.45381847010258325,201,88.88,40,40.335385622717595,2222,True,2476,15,1348,True,True,proven_optimal
,,,,synthetic,-0.017192151251676994,0.0,1930,772,322,True,1781,0.019913911819458008,0.15,30,5,25,24,0.029568407503490657,low,0.4720595216445371,0.2939973814457239,0.06093305656546009,0.11434691274282592,0.0,0.00038850038850046786,0.00015540015540016494,0.00019425019425017842,1.4996114996114995,0.5998445998445998,0.2501942501942502,A,0.7226277372262774,33,0.44072246300926704,0.11952104778769103,-0.23042686270191662,0.12572892315033435,0.07539911660921515,True,0.4401999850982872,144,71.24,30,31.35984693840198,1781,True,1287,19,,,True,proven_optimal
,,,,synthetic,-0.017192151251676994,0.0,1554,622,259,True,1781,0.36395692825317383,0.7,30,5,25,24,0.029568407503490657,high,0.4720595216445371,0.2939973814457239,0.06093305656546009,0.11434691274282592,0.0,0.0,0.00038610038610042974,0.0,1.5,0.6003861003861004,0.25,A,0.5816956765861875,33,0.7743153588869296,0.20982970541177526,-0.14686091958031855,0.24091503150248697,0.07539911660921515,True,0.4401999850982872,144,71.24,30,31.35984693840198,1781,True,1036,14,,,True,proven_optimal
,,,,synthetic,0.5766405542841062,0.5,2348,939,391,True,1930,0.01963210105895996,0.15,29,5,25,24,0.5814066629858167,low,0.4720595216445371,0.2939973814457239,0.06093305656546009,0.11434691274282592,0.5,0.00031948881789145567,0.0,0.00015974440894570008,1.5003194888178915,0.6,0.2498402555910543,B,0.810880829015544,33,0.44072246300926704,0.11952104778769103,-0.23042686270191662,0.12572892315033435,0.5820350174986864,True,0.4707083500157156,172,77.2,29,36.33868462121325,1930,True,1565,19,,,True,proven_optimal
,,,,synthetic,0.5766405542841062,0.5,1974,790,329,True,1930,0.24761295318603516,0.7,29,5,25,24,0.5814066629858167,high,0.4720595216445371,0.2939973814457239,0.06093305656546009,0.11434691274282592,0.5,0.0,0.0003039513677811634,0.0,1.5,0.6003039513677811,0.25,B,0.6818652849740933,33,0.7743153588869296,0.20982970541177526,-0.14686091958031855,0.24091503150248697,0.5820350174986864,True,0.4707083500157156,172,77.2,29,36.33868462121325,1930,True,1316,14,,,True,proven_optimal
,,,,synthetic,-0.6170817530700952,-0.5,1662,665,277,True,1772,0.019399166107177734,0.15,33,5,25,23,-0.5538138202692641,low,0.4720595216445371,0.2939973814457239,0.06093305656546009,0.11434691274282592,-0.5,0.0,0.00018050541516245744,0.0,1.5,0.6001805054151624,0.25,C,0.6252821670428894,33,0.44072246300926704,0.11952104778769103,-0.23042686270191662,0.12572892315033435,-0.4482493598441595,True,0.5221253149716452,171,70.88,33,37.0082423251902,1772,True,1108,19,,,True,proven_optimal
,,,,synthetic,-0.6170817530700952,-0.5,1236,494,206,True,1772,0.24641799926757812,0.7,33,5,25,23,-0.5538138202692641,high,0.4720595216445371,0.2939973814457239,0.06093305656546009,0.11434691274282592,-0.5,0.0,0.0004854368932039055,0.0,1.5,0.5995145631067961,0.25,C,0.4650112866817156,33,0.7743153588869296,0.20982970541177526,-0.14686091958031855,0.24091503150248697,-0.4482493598441595,True,0.5221253149716452,171,70.88,33,37.0082423251902,1772,True,824,14,,,True,proven_optimal
True,579,"[21, 18, 0, 11]","[378, 579, 486, 270]",synthetic,-0.017192151251676994,,4024,1610,671,True,3177,0.03803300857543945,0.15,30,5,25,24,0.029568407503490657,low,0.4720595216445371,0.2939973814457239,0.06093305656546009,0.11434691274282592,0.0,0.000186358553857513,7.454342154311622e-05,9.3179276928812e-05,1.4998136414461425,0.6000745434215431,0.2500931792769288,D,0.844507396915329,33,0.44072246300926704,0.11952104778769103,-0.23042686270191662,0.12572892315033435,0.07539911660921515,True,0.4401999850982872,144,71.24,30,31.35984693840198,1781,True,2683,19,1287,True,True,proven_optimal
True,466,"[21, 18, 0, 11]","[378, 466, 466, 270]",synthetic,-0.017192151251676994,,3448,1379,575,True,3044,0.5260069370269775,0.7,30,5,25,24,0.029568407503490657,high,0.4720595216445371,0.2939973814457239,0.06093305656546009,0.11434691274282592,0.0,0.0002174858634189647,0.00017398869073503853,0.00010874293170942684,1.499782514136581,0.5998260113092649,0.2501087429317094,D,0.7552562417871223,33,0.7743153588869296,0.20982970541177526,-0.14686091958031855,0.24091503150248697,0.07539911660921515,True,0.4401999850982872,144,71.24,30,31.35984693840198,1781,True,2299,14,1036,True,True,proven_optimal
,,,,synthetic,-0.22225423498003746,0.0,2086,835,348,True,2149,0.0401608943939209,0.15,24,5,25,21,-0.24411000908575667,low,0.5212608875349832,0.26554033700762064,0.08436813933201207,0.11500861613683004,0.0,0.00035945363048162093,0.00028756290438536336,0.00017972681524081047,1.4996405463695184,0.6002875629043853,0.2501797268152408,A,0.6472778036295952,34,0.46384024153157144,0.09637748020405372,-0.3043406350988494,0.1259878935723621,-0.10892997838984168,True,0.5084669353176832,213,85.96,24,43.707817759908046,2149,True,1391,18,,,True,proven_optimal
,,,,synthetic,-0.22225423498003746,0.0,1658,663,276,True,2149,0.09392714500427246,0.7,24,5,25,21,-0.24411000908575667,high,0.5212608875349832,0.26554033700762064,0.08436813933201207,0.11500861613683004,0.0,0.0004524886877828038,0.0,0.0002262443438914019,1.5004524886877828,0.6,0.2497737556561086,A,0.5141926477431363,34,0.8121573225668297,0.1886886522017834,-0.2065374336074736,0.24791816417548157,-0.10892997838984168,True,0.5084669353176832,213,85.96,24,43.707817759908046,2149,True,1105,13,,,True,proven_optimal
,,,,synthetic,0.36560251255042364,0.5,2373,949,396,True,2090,0.0383298397064209,0.15,27,5,25,25,0.47506323706772013,low,0.5212608875349832,0.26554033700762064,0.08436813933201207,0.11500861613683004,0.5,0.0,0.00012642225031600507,0.0003160556257901237,1.5,0.599873577749684,0.2503160556257901,B,0.7569377990430622,34,0.46384024153157144,0.09637748020405372,-0.3043406350988494,0.1259878935723621,0.3723076923076923,True,0.4545454545454546,173,83.6,27,38.0,2090,True,1582,18,,,True,proven_optimal
,,,,synthetic,0.36560251255042364,0.5,1923,769,320,True,2090,0.2178659439086914,0.7,27,5,25,25,0.47506323706772013,high,0.5212608875349832,0.26554033700762064,0.08436813933201207,0.11500861613683004,0.5,0.0,0.00015600624024958432,0.0003900156006240163,1.5,0.5998439937597504,0.24960998439937598,B,0.6133971291866028,34,0.8121573225668297,0.1886886522017834,-0.2065374336074736,0.24791816417548157,0.3723076923076923,True,0.4545454545454546,173,83.6,27,38.0,2090,True,1282,13,,,True,proven_optimal
,,,,synthetic,-0.5857117782366718,-0.5,1852,741,309,True,2258,0.03524613380432129,0.15,29,5,25,23,-0.6033833110691382,low,0.5212608875349832,0.26554033700762064,0.08436813933201207,0.11500861613683004,-0.5,0.00040485829959524544,0.0,0.0002024291497975672,1.4995951417004048,0.6,0.25020242914979757,C,0.5469441984056688,34,0.46384024153157144,0.09637748020405372,-0.3043406350988494,0.1259878935723621,-0.564063142945526,True,0.653645038733514,288,90.32,29,59.03721989841098,2258,True,1235,18,,,True,proven_optimal
,,,,synthetic,-0.5857117782366718,-0.5,1416,566,236,True,2258,0.16819405555725098,0.7,29,5,25,23,-0.6033833110691382,high,0.5212608875349832,0.26554033700762064,0.08436813933201207,0.11500861613683004,-0.5,0.0,0.0004237288135593431,0.0,1.5,0.5995762711864406,0.25,C,0.41806908768821965,34,0.8121573225668297,0.1886886522017834,-0.2065374336074736,0.24791816417548157,-0.564063142945526,True,0.653645038733514,288,90.32,29,59.03721989841098,2258,True,944,13,,,True,proven_optimal
True,626,"[1, 6, 13, 8]","[528, 626, 228, 504]",synthetic,-0.22225423498003746,,4440,1776,740,True,3718,0.07567811012268066,0.15,24,5,25,21,-0.24411000908575667,low,0.5212608875349832,0.26554033700762064,0.08436813933201207,0.11500861613683004,0.0,0.0,0.0,0.0,1.5,0.6,0.25,D,0.7961269499731038,34,0.46384024153157144,0.09637748020405372,-0.3043406350988494,0.1259878935723621,-0.10892997838984168,True,0.5084669353176832,213,85.96,24,43.707817759908046,2149,True,2960,18,1391,True,True,proven_optimal
True,497,"[1, 6, 13, 8]","[497, 497, 228, 497]",synthetic,-0.22225423498003746,,3760,1504,627,True,3551,0.2285008430480957,0.7,24,5,25,21,-0.24411000908575667,high,0.5212608875349832,0.26554033700762064,0.08436813933201207,0.11500861613683004,0.0,0.00019944156362194931,7.97766254486687e-05,9.972078181091915e-05,1.499800558436378,0.5999202233745513,0.2500997207818109,D,0.7059983103351168,34,0.8121573225668297,0.1886886522017834,-0.2065374336074736,0.24791816417548157,-0.10892997838984168,True,0.5084669353176832,213,85.96,24,43.707817759908046,2149,True,2507,13,1105,True,True,proven_optimal
,,,,synthetic,0.1639891486566165,0.0,2349,940,392,True,2080,0.018776655197143555,0.15,27,5,25,25,0.3466219969390017,low,0.45417428116325653,0.25191145866449083,0.06576523085880392,0.1013060060795758,0.0,0.0,0.00025542784163479215,0.0003192848020434069,1.5,0.6002554278416348,0.2503192848020434,A,0.7528846153846154,35,0.3877749329941993,0.08112323473013568,-0.2706944007987108,0.12575938204553025,0.29000000000000004,True,0.43652868808244916,188,83.2,27,36.31918684845977,2080,True,1566,19,,,True,proven_optimal
,,,,synthetic,0.1639891486566165,0.0,1952,781,325,True,2080,0.1485118865966797,0.7,27,5,25,25,0.3466219969390017,high,0.45417428116325653,0.25191145866449083,0.06576523085880392,0.1013060060795758,0.0,0.0003843197540354115,0.0003074558032283292,0.000192159877017678,1.5003843197540354,0.6003074558032283,0.24980784012298232,A,0.6254807692307692,35,0.7879126384576742,0.17239191838583817,-0.1636966627724632,0.2531842876142766,0.29000000000000004,True,0.43652868808244916,188,83.2,27,36.31918684845977,2080,True,1301,14,,,True,proven_optimal
,,,,synthetic,0.5429682229217839,0.5,2541,1016,424,True,2058,0.019337892532348633,0.15,27,5,25,23,0.7080566531270416,low,0.45417428116325653,0.25191145866449083,0.06576523085880392,0.1013060060795758,0.5,0.0,0.000236127508854711,0.0002951593860684998,1.5,0.5997638724911453,0.2502951593860685,B,0.8231292517006803,35,0.3877749329941993,0.08112323473013568,-0.2706944007987108,0.12575938204553025,0.6756445286578059,True,0.5497509342042173,218,82.32,27,45.25549690369116,2058,True,1694,19,,,True,proven_optimal
,,,,synthetic,0.5429682229217839,0.5,2200,880,367,True,2058,0.13513803482055664,0.7,27,5,25,23,0.7080566531270416,high,0.45417428116325653,0.25191145866449083,0.06576523085880392,0.1013060060795758,0.5,0.0003408316291750868,0.00013633265167001252,0.0001704158145875989,1.499659168370825,0.59986366734833,0.2501704158145876,B,0.7128279883381924,35,0.7879126384576742,0.17239191838583817,-0.1636966627724632,0.2531842876142766,0.6756445286578059,True,0.5497509342042173,218,82.32,27,45.25549690369116,2058,True,1467,14,,,True,proven_optimal
,,,,synthetic,-0.4469046740573827,-0.5,2156,862,359,True,2153,0.01867985725402832,0.15,35,5,25,24,-0.3775231484094593,low,0.45417428116325653,0.25191145866449083,0.06576523085880392,0.1013060060795758,-0.5,0.0003479471120388933,0.0001391788448155129,0.0001739735560194744,1.500347947112039,0.5998608211551845,0.24982602644398053,C,0.667440780306549,35,0.3877749329941993,0.08112323473013568,-0.2706944007987108,0.12575938204553025,-0.33044816922099907,True,0.4243348596192881,197,86.12,35,36.54371811041309,2153,True,1437,19,,,True,proven_optimal
,,,,synthetic,-0.4469046740573827,-0.5,1646,658,274,True,2153,0.17343997955322266,0.7,35,5,25,24,-0.3775231484094593,high,0.45417428116325653,0.25191145866449083,0.06576523085880392,0.1013060060795758,-0.5,0.00045578851412941823,0.00018231540565172288,0.00022789425706470912,1.5004557885141294,0.5998176845943483,0.2497721057429353,C,0.5095215977705527,35,0.7879126384576742,0.17239191838583817,-0.1636966627724632,0.2531842876142766,-0.33044816922099907,True,0.4243348596192881,197,86.12,35,36.54371811041309,2153,True,1097,14,,,True,proven_optimal
True,705,"[15, 5, 23, 17]","[705, 705, 534, 582]",synthetic,0.1639891486566165,,5380,2152,897,True,4101,0.03672218322753906,0.15,27,5,25,25,0.3466219969390017,low,0.45417428116325653,0.25191145866449083,0.06576523085880392,0.1013060060795758,0.0,0.00013939224979098164,5.575689991632604e-05,6.969612489543531e-05,1.499860607750209,0.5999442431000837,0.25006969612489544,D,0.8746647159229456,35,0.3877749329941993,0.08112323473013568,-0.2706944007987108,0.12575938204553025,0.29000000000000004,True,0.43652868808244916,188,83.2,27,36.31918684845977,2080,True,3587,19,1566,True,True,proven_optimal
True,585,"[15, 5, 23, 17]","[585, 585, 534, 582]",synthetic,0.1639891486566165,,4623,1849,770,True,3861,0.2759370803833008,0.7,27,5,25,25,0.3466219969390017,high,0.45417428116325653,0.25191145866449083,0.06576523085880392,0.1013060060795758,0.0,0.0,6.489292667100077e-05,0.00016223231667747418,1.5,0.599935107073329,0.24983776768332253,D,0.7982387982387983,35,0.7879126384576742,0.17239191838583817,-0.1636966627724632,0.2531842876142766,0.29000000000000004,True,0.43652868808244916,188,83.2,27,36.31918684845977,2080,True,3082,14,1301,True,True,proven_optimal
,,,,synthetic,-0.023975989222109067,0.0,3033,1213,506,True,2827,0.07367897033691406,0.15,28,5,25,22,-0.08539082897111917,low,0.5281158488596706,0.22750434368201483,0.06568342323444049,0.11987570584297498,0.0,0.0,9.891196834810323e-05,0.0002472799208704246,1.5,0.5999010880316519,0.2502472799208704,A,0.7152458436505129,36,0.4024567454977792,0.08062296983048045,-0.2644042390562274,0.12678622382788937,0.0050048146376104755,True,0.6033183278275319,328,113.08,28,68.22323651073731,2827,True,2022,18,,,True,proven_optimal
,,,,synthetic,-0.023975989222109067,0.0,1773,709,296,True,2827,0.11949896812438965,0.7,28,5,25,22,-0.08539082897111917,high,0.5281158488596706,0.22750434368201483,0.06568342323444049,0.11987570584297498,0.0,0.0,0.00016920473773263112,0.0004230118443316333,1.5,0.5998307952622673,0.25042301184433163,A,0.41811107180756985,36,0.7852209191732159,0.16624847394473033,-0.2632035831630401,0.25230241469444986,0.0050048146376104755,True,0.6033183278275319,328,113.08,28,68.22323651073731,2827,True,1182,12,,,True,proven_optimal
,,,,synthetic,0.47225901331726866,0.5,2942,1177,490,True,2446,0.03759908676147461,0.15,21,5,25,25,0.4987944508873054,low,0.5281158488596706,0.22750434368201483,0.06568342323444049,0.11987570584297498,0.5,0.00025497195308510356,0.00020397756246814946,0.00012748597654257954,1.500254971953085,0.6002039775624681,0.24987251402345742,B,0.8017170891251022,36,0.4024567454977792,0.08062296983048045,-0.2644042390562274,0.12678622382788937,0.5130769230769231,True,0.5643036819073164,224,97.84,21,55.21147223781183,2446,True,1961,18,,,True,proven_optimal
,,,,synthetic,0.47225901331726866,0.5,1982,793,330,True,2446,0.04254007339477539,0.7,21,5,25,25,0.4987944508873054,high,0.5281158488596706,0.22750434368201483,0.06568342323444049,0.11987570584297498,0.5,0.00037850113550330633,0.0003028009084027339,0.00018925056775170868,1.5003785011355033,0.6003028009084027,0.2498107494322483,B,0.5400654129190515,36,0.7852209191732159,0.16624847394473033,-0.2632035831630401,0.25230241469444986,0.5130769230769231,True,0.5643036819073164,224,97.84,21,55.21147223781183,2446,True,1321,12,,,True,proven_optimal
,,,,synthetic,-0.5074064775338505,-0.5,2870,1148,478,True,3101,0.030242919921875,0.15,41,5,25,24,-0.49099944930263395,low,0.5281158488596706,0.22750434368201483,0.06568342323444049,0.11987570584297498,-0.5,0.000261369576581183,0.0001045478306325176,0.000130684788290647,1.5002613695765812,0.6001045478306325,0.24986931521170935,C,0.6168977749113189,36,0.4024567454977792,0.08062296983048045,-0.2644042390562274,0.12678622382788937,-0.46047317643484975,True,0.6504034134181741,326,124.04,41,80.67603940039032,3101,True,1913,18,,,True,proven_optimal
