arm,budget_level,budget_utilization,corpus_token_mass,diag_adversarial_applied,diag_adversarial_cap,diag_adversarial_indices,diag_adversarial_tokens_after,diag_adversarial_w_sat_pre,diag_beta_hat,diag_beta_hat_n_dropped_nonpositive,diag_beta_hat_n_used,diag_beta_target,diag_gamma,diag_n_docs,diag_pearson_p,diag_pearson_r_relevance_tokens,diag_relevance_max,diag_relevance_mean,diag_relevance_min,diag_relevance_std,diag_similarity_max,diag_similarity_mean,diag_similarity_min,diag_similarity_std,diag_spearman_p,diag_spearman_rho_relevance_tokens,diag_tokens_cv,diag_tokens_max,diag_tokens_mean,diag_tokens_min,diag_tokens_std,diag_tokens_total,gap_is_valid,ilp_proven_global_optimum,ilp_status,meta_backend,meta_embed_dim,meta_gamma,meta_generator,meta_is_adversarial,meta_mmr_lambda,meta_n_docs,meta_n_topics,meta_objective_lambda,meta_protocol_version,meta_redundancy_level,meta_rho_c,meta_rl_condition,meta_rl_condition_name,meta_seed,meta_target_beta,method,n_selected,optimality_gap,redundancy_per_pair,redundancy_total,relevance_sum,rho_realized,score,solve_scope,solve_status,stop_reason,tokens_used,w_max,w_sat,w_sat_proven
synthetic_factorial,tight,0.9896193771626297,2437,False,,,,,0.01346807690979212,,,0.0,,25,0.6156556538674594,-0.10552475160774416,0.5726539469902237,0.29630241846813554,0.1171116669008645,0.11789313627094655,0.8012299938144424,0.20938598612105302,-0.08447757718711067,0.24162943643182208,0.9737893239278034,-0.00692574118214152,0.4611115763462972,182,97.48,27,44.94915646223705,2437,True,True,proven_optimal,,64,0.7,,False,0.5,25,5,0.1,0.1-pilot,high,0.0,A,independent,3,0.0,ilp,5,0.0,0.23303879869808428,2.330387986980843,1.9232073079311134,0.25,1.690168509233029,full_corpus,proven_optimal,n/a,286,289,1156,True
synthetic_factorial,medium,0.984149855907781,2437,False,,,,,0.01346807690979212,,,0.0,,25,0.6156556538674594,-0.10552475160774416,0.5726539469902237,0.29630241846813554,0.1171116669008645,0.11789313627094655,0.8012299938144424,0.20938598612105302,-0.08447757718711067,0.24162943643182208,0.9737893239278034,-0.00692574118214152,0.4611115763462972,182,97.48,27,44.94915646223705,2437,True,True,proven_optimal,,64,0.7,,False,0.5,25,5,0.1,0.1-pilot,high,0.0,A,independent,3,0.0,top_k,8,0.050551937386896985,0.30316727367789464,8.48868366298105,3.429232513320813,0.6003460207612457,2.5803641470227077,full_corpus,heuristic_no_guarantee,no_candidate_fits_budget,683,694,1156,True
synthetic_factorial,medium,0.9697406340057637,2437,False,,,,,0.01346807690979212,,,0.0,,25,0.6156556538674594,-0.10552475160774416,0.5726539469902237,0.29630241846813554,0.1171116669008645,0.11789313627094655,0.8012299938144424,0.20938598612105302,-0.08447757718711067,0.24162943643182208,0.9737893239278034,-0.00692574118214152,0.4611115763462972,182,97.48,27,44.94915646223705,2437,True,True,proven_optimal,,64,0.7,,False,0.5,25,5,0.1,0.1-pilot,high,0.0,A,independent,3,0.0,mmr,8,0.05991819739679026,0.25522886319146426,7.146408169360999,3.2695497942945457,0.6003460207612457,2.554908977358446,full_corpus,heuristic_no_guarantee,no_candidate_fits_budget,673,694,1156,True
synthetic_factorial,medium,0.9971181556195965,2437,False,,,,,0.01346807690979212,,,0.0,,25,0.6156556538674594,-0.10552475160774416,0.5726539469902237,0.29630241846813554,0.1171116669008645,0.11789313627094655,0.8012299938144424,0.20938598612105302,-0.08447757718711067,0.24162943643182208,0.9737893239278034,-0.00692574118214152,0.4611115763462972,182,97.48,27,44.94915646223705,2437,True,True,proven_optimal,,64,0.7,,False,0.5,25,5,0.1,0.1-pilot,high,0.0,A,independent,3,0.0,greedy_objective,7,0.08747342518814491,0.2760527679557274,5.797108127070276,3.0597315211272393,0.6003460207612457,2.480020708420212,full_corpus,heuristic_no_guarantee,no_candidate_fits_budget,692,694,1156,True
synthetic_factorial,medium,0.9827089337175793,2437,False,,,,,0.01346807690979212,,,0.0,,25,0.6156556538674594,-0.10552475160774416,0.5726539469902237,0.29630241846813554,0.1171116669008645,0.11789313627094655,0.8012299938144424,0.20938598612105302,-0.08447757718711067,0.24162943643182208,0.9737893239278034,-0.00692574118214152,0.4611115763462972,182,97.48,27,44.94915646223705,2437,True,True,proven_optimal,,64,0.7,,False,0.5,25,5,0.1,0.1-pilot,high,0.0,A,independent,3,0.0,greedy_token_aware,9,1.6340315393314725e-16,0.26941592621998073,9.698973343919306,3.6876490984230688,0.6003460207612457,2.717751764031138,full_corpus,heuristic_no_guarantee,no_candidate_fits_budget,682,694,1156,True
synthetic_factorial,medium,0.9827089337175793,2437,False,,,,,0.01346807690979212,,,0.0,,25,0.6156556538674594,-0.10552475160774416,0.5726539469902237,0.29630241846813554,0.1171116669008645,0.11789313627094655,0.8012299938144424,0.20938598612105302,-0.08447757718711067,0.24162943643182208,0.9737893239278034,-0.00692574118214152,0.4611115763462972,182,97.48,27,44.94915646223705,2437,True,True,proven_optimal,,64,0.7,,False,0.5,25,5,0.1,0.1-pilot,high,0.0,A,independent,3,0.0,ilp,9,0.0,0.2694159262199806,9.698973343919302,3.6876490984230688,0.6003460207612457,2.7177517640311386,full_corpus,proven_optimal,n/a,682,694,1156,True
synthetic_factorial,loose,0.6868512110726643,2437,False,,,,,0.01346807690979212,,,0.0,,25,0.6156556538674594,-0.10552475160774416,0.5726539469902237,0.29630241846813554,0.1171116669008645,0.11789313627094655,0.8012299938144424,0.20938598612105302,-0.08447757718711067,0.24162943643182208,0.9737893239278034,-0.00692574118214152,0.4611115763462972,182,97.48,27,44.94915646223705,2437,True,True,proven_optimal,,64,0.7,,False,0.5,25,5,0.1,0.1-pilot,high,0.0,A,independent,3,0.0,top_k,13,0.009850670076104623,0.2501998456237274,19.515587958650734,4.980287372904946,1.5,3.028728577039872,full_corpus,heuristic_no_guarantee,no_positive_marginal_gain,1191,1734,1156,True
synthetic_factorial,loose,0.671280276816609,2437,False,,,,,0.01346807690979212,,,0.0,,25,0.6156556538674594,-0.10552475160774416,0.5726539469902237,0.29630241846813554,0.1171116669008645,0.11789313627094655,0.8012299938144424,0.20938598612105302,-0.08447757718711067,0.24162943643182208,0.9737893239278034,-0.00692574118214152,0.4611115763462972,182,97.48,27,44.94915646223705,2437,True,True,proven_optimal,,64,0.7,,False,0.5,25,5,0.1,0.1-pilot,high,0.0,A,independent,3,0.0,mmr,12,0.004909331568773747,0.24612450866648614,16.244217571988084,4.66826519892998,1.5,3.0438434417311715,full_corpus,heuristic_no_guarantee,no_positive_marginal_gain,1164,1734,1156,True
synthetic_factorial,loose,0.6666666666666666,2437,False,,,,,0.01346807690979212,,,0.0,,25,0.6156556538674594,-0.10552475160774416,0.5726539469902237,0.29630241846813554,0.1171116669008645,0.11789313627094655,0.8012299938144424,0.20938598612105302,-0.08447757718711067,0.24162943643182208,0.9737893239278034,-0.00692574118214152,0.4611115763462972,182,97.48,27,44.94915646223705,2437,True,True,proven_optimal,,64,0.7,,False,0.5,25,5,0.1,0.1-pilot,high,0.0,A,independent,3,0.0,greedy_objective,12,-2.9036252168177236e-16,0.22890170114414465,15.107512275513548,4.569611629216896,1.5,3.058860401665541,full_corpus,heuristic_no_guarantee,no_positive_marginal_gain,1156,1734,1156,True
synthetic_factorial,loose,0.6211072664359861,2437,False,,,,,0.01346807690979212,,,0.0,,25,0.6156556538674594,-0.10552475160774416,0.5726539469902237,0.29630241846813554,0.1171116669008645,0.11789313627094655,0.8012299938144424,0.20938598612105302,-0.08447757718711067,0.24162943643182208,0.9737893239278034,-0.00692574118214152,0.4611115763462972,182,97.48,27,44.94915646223705,2437,True,True,proven_optimal,,64,0.7,,False,0.5,25,5,0.1,0.1-pilot,high,0.0,A,independent,3,0.0,greedy_token_aware,12,0.004514009853817415,0.23898581582991438,15.773063844774349,4.622359060148405,1.5,3.04505267567097,full_corpus,heuristic_no_guarantee,no_positive_marginal_gain,1077,1734,1156,True
synthetic_factorial,loose,0.6666666666666666,2437,False,,,,,0.01346807690979212,,,0.0,,25,0.6156556538674594,-0.10552475160774416,0.5726539469902237,0.29630241846813554,0.1171116669008645,0.11789313627094655,0.8012299938144424,0.20938598612105302,-0.08447757718711067,0.24162943643182208,0.9737893239278034,-0.00692574118214152,0.4611115763462972,182,97.48,27,44.94915646223705,2437,True,True,proven_optimal,,64,0.7,,False,0.5,25,5,0.1,0.1-pilot,high,0.0,A,independent,3,0.0,ilp,12,0.0,0.22890170114414463,15.107512275513546,4.569611629216895,1.5,3.05886040166554,full_corpus,proven_optimal,n/a,1156,1734,1156,True
synthetic_factorial,tight,0.9661654135338346,2559,False,,,,,0.44894279023723216,,,0.5,,25,0.006821130718322191,0.5267805390165439,0.5726539469902237,0.29630241846813554,0.1171116669008645,0.11789313627094655,0.5890370035224313,0.11799317109665694,-0.22517232187309233,0.12880217525659363,0.003764637677002538,0.5577995871600101,0.4193647610374748,185,102.36,34,42.926176939795916,2559,True,True,proven_optimal,,64,0.15,,False,0.5,25,5,0.1,0.1-pilot,low,0.5,B,positive_sublinear,3,0.5,top_k,4,0.16728072142726205,0.28713336876038104,1.7228002125622863,1.9019335985643893,0.2498825739783936,1.7296535773081607,full_corpus,heuristic_no_guarantee,no_candidate_fits_budget,514,532,2129,True
synthetic_factorial,tight,0.9981203007518797,2559,False,,,,,0.44894279023723216,,,0.5,,25,0.006821130718322191,0.5267805390165439,0.5726539469902237,0.29630241846813554,0.1171116669008645,0.11789313627094655,0.5890370035224313,0.11799317109665694,-0.22517232187309233,0.12880217525659363,0.003764637677002538,0.5577995871600101,0.4193647610374748,185,102.36,34,42.926176939795916,2559,True,True,proven_optimal,,64,0.15,,False,0.5,25,5,0.1,0.1-pilot,low,0.5,B,positive_sublinear,3,0.5,mmr,4,0.15624356169695255,0.2412439618842447,1.4474637713054683,1.8973254027885669,0.2498825739783936,1.75257902565802,full_corpus,heuristic_no_guarantee,no_candidate_fits_budget,531,532,2129,True
synthetic_factorial,tight,0.9906015037593985,2559,False,,,,,0.44894279023723216,,,0.5,,25,0.006821130718322191,0.5267805390165439,0.5726539469902237,0.29630241846813554,0.1171116669008645,0.11789313627094655,0.5890370035224313,0.11799317109665694,-0.22517232187309233,0.12880217525659363,0.003764637677002538,0.5577995871600101,0.4193647610374748,185,102.36,34,42.926176939795916,2559,True,True,proven_optimal,,64,0.15,,False,0.5,25,5,0.1,0.1-pilot,low,0.5,B,positive_sublinear,3,0.5,greedy_objective,4,0.15679851203644107,0.23340004625944577,1.4004002775566746,1.8914663578239206,0.2498825739783936,1.751426330068253,full_corpus,heuristic_no_guarantee,no_candidate_fits_budget,527,532,2129,True
synthetic_factorial,tight,0.9680451127819549,2559,False,,,,,0.44894279023723216,,,0.5,,25,0.006821130718322191,0.5267805390165439,0.5726539469902237,0.29630241846813554,0.1171116669008645,0.11789313627094655,0.5890370035224313,0.11799317109665694,-0.22517232187309233,0.12880217525659363,0.003764637677002538,0.5577995871600101,0.4193647610374748,185,102.36,34,42.926176939795916,2559,True,True,proven_optimal,,64,0.15,,False,0.5,25,5,0.1,0.1-pilot,low,0.5,B,positive_sublinear,3,0.5,greedy_token_aware,8,0.03104959402952306,0.11194305365845796,3.134405502436823,2.326061824958936,0.2498825739783936,2.0126212747152534,full_corpus,heuristic_no_guarantee,no_candidate_fits_budget,515,532,2129,True
synthetic_factorial,tight,0.9924812030075187,2559,False,,,,,0.44894279023723216,,,0.5,,25,0.006821130718322191,0.5267805390165439,0.5726539469902237,0.29630241846813554,0.1171116669008645,0.11789313627094655,0.5890370035224313,0.11799317109665694,-0.22517232187309233,0.12880217525659363,0.003764637677002538,0.5577995871600101,0.4193647610374748,185,102.36,34,42.926176939795916,2559,True,True,proven_optimal,,64,0.15,,False,0.5,25,5,0.1,0.1-pilot,low,0.5,B,positive_sublinear,3,0.5,ilp,7,0.0,0.12029979600187338,2.526295716039341,2.329744419086207,0.2498825739783936,2.0771148474822727,full_corpus,proven_optimal,n/a,528,532,2129,True
synthetic_factorial,medium,0.9796397807361003,2559,False,,,,,0.44894279023723216,,,0.5,,25,0.006821130718322191,0.5267805390165439,0.5726539469902237,0.29630241846813554,0.1171116669008645,0.11789313627094655,0.5890370035224313,0.11799317109665694,-0.22517232187309233,0.12880217525659363,0.003764637677002538,0.5577995871600101,0.4193647610374748,185,102.36,34,42.926176939795916,2559,True,True,proven_optimal,,64,0.15,,False,0.5,25,5,0.1,0.1-pilot,low,0.5,B,positive_sublinear,3,0.5,top_k,10,0.09647297318607304,0.19685509750904479,8.858479387907016,4.092528168145265,0.5998121183654298,3.2066802293545638,full_corpus,heuristic_no_guarantee,no_candidate_fits_budget,1251,1277,2129,True
synthetic_factorial,medium,0.9968676585747847,2559,False,,,,,0.44894279023723216,,,0.5,,25,0.006821130718322191,0.5267805390165439,0.5726539469902237,0.29630241846813554,0.1171116669008645,0.11789313627094655,0.5890370035224313,0.11799317109665694,-0.22517232187309233,0.12880217525659363,0.003764637677002538,0.5577995871600101,0.4193647610374748,185,102.36,34,42.926176939795916,2559,True,True,proven_optimal,,64,0.15,,False,0.5,25,5,0.1,0.1-pilot,low,0.5,B,positive_sublinear,3,0.5,mmr,11,0.0617032441408476,0.16639647442018837,9.15180609311036,4.245261024161436,0.5998121183654298,3.3300804148503995,full_corpus,heuristic_no_guarantee,no_candidate_fits_budget,1273,1277,2129,True
synthetic_factorial,medium,0.9788566953797964,2559,False,,,,,0.44894279023723216,,,0.5,,25,0.006821130718322191,0.5267805390165439,0.5726539469902237,0.29630241846813554,0.1171116669008645,0.11789313627094655,0.5890370035224313,0.11799317109665694,-0.22517232187309233,0.12880217525659363,0.003764637677002538,0.5577995871600101,0.4193647610374748,185,102.36,34,42.926176939795916,2559,True,True,proven_optimal,,64,0.15,,False,0.5,25,5,0.1,0.1-pilot,low,0.5,B,positive_sublinear,3,0.5,greedy_objective,11,0.04129614198828093,0.16340767815064944,8.987422298285718,4.3012488688748425,0.5998121183654298,3.402506639046271,full_corpus,heuristic_no_guarantee,no_candidate_fits_budget,1250,1277,2129,True
synthetic_factorial,medium,0.9569303054032889,2559,False,,,,,0.44894279023723216,,,0.5,,25,0.006821130718322191,0.5267805390165439,0.5726539469902237,0.29630241846813554,0.1171116669008645,0.11789313627094655,0.5890370035224313,0.11799317109665694,-0.22517232187309233,0.12880217525659363,0.003764637677002538,0.5577995871600101,0.4193647610374748,185,102.36,34,42.926176939795916,2559,True,True,proven_optimal,,64,0.15,,False,0.5,25,5,0.1,0.1-pilot,low,0.5,B,positive_sublinear,3,0.5,greedy_token_aware,13,0.006851947988414955,0.1479961399158529,11.543698913436526,4.679121369379305,0.5998121183654298,3.5247514780356526,full_corpus,heuristic_no_guarantee,no_positive_marginal_gain,1222,1277,2129,True
synthetic_factorial,medium,1.0,2559,False,,,,,0.44894279023723216,,,0.5,,25,0.006821130718322191,0.5267805390165439,0.5726539469902237,0.29630241846813554,0.1171116669008645,0.11789313627094655,0.5890370035224313,0.11799317109665694,-0.22517232187309233,0.12880217525659363,0.003764637677002538,0.5577995871600101,0.4193647610374748,185,102.36,34,42.926176939795916,2559,True,True,proven_optimal,,64,0.15,,False,0.5,25,5,0.1,0.1-pilot,low,0.5,B,positive_sublinear,3,0.5,ilp,14,0.0,0.1326661087030045,12.07261589197341,4.7563311069760825,0.5998121183654298,3.5490695177787415,full_corpus,proven_optimal,n/a,1277,1277,2129,True
synthetic_factorial,loose,0.7166562304320601,2559,False,,,,,0.44894279023723216,,,0.5,,25,0.006821130718322191,0.5267805390165439,0.5726539469902237,0.29630241846813554,0.1171116669008645,0.11789313627094655,0.5890370035224313,0.11799317109665694,-0.22517232187309233,0.12880217525659363,0.003764637677002538,0.5577995871600101,0.4193647610374748,185,102.36,34,42.926176939795916,2559,True,True,proven_optimal,,64,0.15,,False,0.5,25,5,0.1,0.1-pilot,low,0.5,B,positive_sublinear,3,0.5,top_k,20,0.013307709753195163,0.1395140283105998,26.507665379013964,6.601575491166132,1.5002348520432127,3.9508089532647355,full_corpus,heuristic_no_guarantee,no_positive_marginal_gain,2289,3194,2129,True
synthetic_factorial,loose,0.6737633061991234,2559,False,,,,,0.44894279023723216,,,0.5,,25,0.006821130718322191,0.5267805390165439,0.5726539469902237,0.29630241846813554,0.1171116669008645,0.11789313627094655,0.5890370035224313,0.11799317109665694,-0.22517232187309233,0.12880217525659363,0.003764637677002538,0.5577995871600101,0.4193647610374748,185,102.36,34,42.926176939795916,2559,True,True,proven_optimal,,64,0.15,,False,0.5,25,5,0.1,0.1-pilot,low,0.5,B,positive_sublinear,3,0.5,mmr,19,0.005004657021148508,0.13100809193709026,22.402383721242433,6.224293531321118,1.5002348520432127,3.9840551591968745,full_corpus,heuristic_no_guarantee,no_positive_marginal_gain,2152,3194,2129,True
synthetic_factorial,loose,0.6665623043206012,2559,False,,,,,0.44894279023723216,,,0.5,,25,0.006821130718322191,0.5267805390165439,0.5726539469902237,0.29630241846813554,0.1171116669008645,0.11789313627094655,0.5890370035224313,0.11799317109665694,-0.22517232187309233,0.12880217525659363,0.003764637677002538,0.5577995871600101,0.4193647610374748,185,102.36,34,42.926176939795916,2559,True,True,proven_optimal,,64,0.15,,False,0.5,25,5,0.1,0.1-pilot,low,0.5,B,positive_sublinear,3,0.5,greedy_objective,19,2.2181755925138542e-16,0.12601798072567294,21.549074704090074,6.1590017481462995,1.5002348520432127,4.004094277737292,full_corpus,heuristic_no_guarantee,no_positive_marginal_gain,2129,3194,2129,True
synthetic_factorial,loose,0.6465247338760175,2559,False,,,,,0.44894279023723216,,,0.5,,25,0.006821130718322191,0.5267805390165439,0.5726539469902237,0.29630241846813554,0.1171116669008645,0.11789313627094655,0.5890370035224313,0.11799317109665694,-0.22517232187309233,0.12880217525659363,0.003764637677002538,0.5577995871600101,0.4193647610374748,185,102.36,34,42.926176939795916,2559,True,True,proven_optimal,,64,0.15,,False,0.5,25,5,0.1,0.1-pilot,low,0.5,B,positive_sublinear,3,0.5,greedy_token_aware,19,0.006039394955532721,0.13503696684580338,23.09132133063238,6.289044104018087,1.5002348520432127,3.979911970954849,full_corpus,heuristic_no_guarantee,no_positive_marginal_gain,2065,3194,2129,True
synthetic_factorial,loose,0.6665623043206012,2559,False,,,,,0.44894279023723216,,,0.5,,25,0.006821130718322191,0.5267805390165439,0.5726539469902237,0.29630241846813554,0.1171116669008645,0.11789313627094655,0.5890370035224313,0.11799317109665694,-0.22517232187309233,0.12880217525659363,0.003764637677002538,0.5577995871600101,0.4193647610374748,185,102.36,34,42.926176939795916,2559,True,True,proven_optimal,,64,0.15,,False,0.5,25,5,0.1,0.1-pilot,low,0.5,B,positive_sublinear,3,0.5,ilp,19,0.0,0.12601798072567294,21.549074704090074,6.1590017481463,1.5002348520432127,4.004094277737293,full_corpus,proven_optimal,n/a,2129,3194,2129,True
synthetic_factorial,tight,0.9972451790633609,2559,False,,,,,0.44894279023723216,,,0.5,,25,0.006821130718322191,0.5267805390165439,0.5726539469902237,0.29630241846813554,0.1171116669008645,0.11789313627094655,0.8012299938144424,0.20938598612105302,-0.08447757718711067,0.24162943643182208,0.003764637677002538,0.5577995871600101,0.4193647610374748,185,102.36,34,42.926176939795916,2559,True,True,proven_optimal,,64,0.7,,False,0.5,25,5,0.1,0.1-pilot,high,0.5,B,positive_sublinear,3,0.5,top_k,3,0.13893138633148308,0.526189515781077,1.578568547343231,1.4276618678132544,0.2501722949689869,1.2698050130789313,full_corpus,heuristic_no_guarantee,no_candidate_fits_budget,362,363,1451,True
synthetic_factorial,tight,0.9972451790633609,2559,False,,,,,0.44894279023723216,,,0.5,,25,0.006821130718322191,0.5267805390165439,0.5726539469902237,0.29630241846813554,0.1171116669008645,0.11789313627094655,0.8012299938144424,0.20938598612105302,-0.08447757718711067,0.24162943643182208,0.003764637677002538,0.5577995871600101,0.4193647610374748,185,102.36,34,42.926176939795916,2559,True,True,proven_optimal,,64,0.7,,False,0.5,25,5,0.1,0.1-pilot,high,0.5,B,positive_sublinear,3,0.5,mmr,4,0.022908074365043326,0.1382238982594623,0.8293433895567738,1.5238371958421197,0.2501722949689869,1.4409028568864424,full_corpus,heuristic_no_guarantee,no_candidate_fits_budget,362,363,1451,True
synthetic_factorial,tight,0.9338842975206612,2559,False,,,,,0.44894279023723216,,,0.5,,25,0.006821130718322191,0.5267805390165439,0.5726539469902237,0.29630241846813554,0.1171116669008645,0.11789313627094655,0.8012299938144424,0.20938598612105302,-0.08447757718711067,0.24162943643182208,0.003764637677002538,0.5577995871600101,0.4193647610374748,185,102.36,34,42.926176939795916,2559,True,True,proven_optimal,,64,0.7,,False,0.5,25,5,0.1,0.1-pilot,high,0.5,B,positive_sublinear,3,0.5,greedy_objective,3,0.16517387701302294,0.42614082455086605,1.2784224736525982,1.3589478517163234,0.2501722949689869,1.2311056043510635,full_corpus,heuristic_no_guarantee,no_candidate_fits_budget,339,363,1451,True
synthetic_factorial,tight,0.977961432506887,2559,False,,,,,0.44894279023723216,,,0.5,,25,0.006821130718322191,0.5267805390165439,0.5726539469902237,0.29630241846813554,0.1171116669008645,0.11789313627094655,0.8012299938144424,0.20938598612105302,-0.08447757718711067,0.24162943643182208,0.003764637677002538,0.5577995871600101,0.4193647610374748,185,102.36,34,42.926176939795916,2559,True,True,proven_optimal,,64,0.7,,False,0.5,25,5,0.1,0.1-pilot,high,0.5,B,positive_sublinear,3,0.5,greedy_token_aware,5,0.005262308884040332,0.1984185220978222,1.984185220978222,1.665343325565189,0.2501722949689869,1.4669248034673668,full_corpus,heuristic_no_guarantee,no_candidate_fits_budget,355,363,1451,True
synthetic_factorial,tight,1.0,2559,False,,,,,0.44894279023723216,,,0.5,,25,0.006821130718322191,0.5267805390165439,0.5726539469902237,0.29630241846813554,0.1171116669008645,0.11789313627094655,0.8012299938144424,0.20938598612105302,-0.08447757718711067,0.24162943643182208,0.003764637677002538,0.5577995871600101,0.4193647610374748,185,102.36,34,42.926176939795916,2559,True,True,proven_optimal,,64,0.7,,False,0.5,25,5,0.1,0.1-pilot,high,0.5,B,positive_sublinear,3,0.5,ilp,5,0.0,0.15780874668813705,1.5780874668813705,1.6324937984043113,0.2501722949689869,1.4746850517161743,full_corpus,proven_optimal,n/a,363,363,1451,True
synthetic_factorial,medium,0.983926521239954,2559,False,,,,,0.44894279023723216,,,0.5,,25,0.006821130718322191,0.5267805390165439,0.5726539469902237,0.29630241846813554,0.1171116669008645,0.11789313627094655,0.8012299938144424,0.20938598612105302,-0.08447757718711067,0.24162943643182208,0.003764637677002538,0.5577995871600101,0.4193647610374748,185,102.36,34,42.926176939795916,2559,True,True,proven_optimal,,64,0.7,,False,0.5,25,5,0.1,0.1-pilot,high,0.5,B,positive_sublinear,3,0.5,top_k,7,0.09367281678713378,0.3409568949198914,7.160094793317719,3.061110744569109,0.600275671950379,2.3451012652373366,full_corpus,heuristic_no_guarantee,no_candidate_fits_budget,857,871,1451,True
synthetic_factorial,medium,0.9827784156142365,2559,False,,,,,0.44894279023723216,,,0.5,,25,0.006821130718322191,0.5267805390165439,0.5726539469902237,0.29630241846813554,0.1171116669008645,0.11789313627094655,0.8012299938144424,0.20938598612105302,-0.08447757718711067,0.24162943643182208,0.003764637677002538,0.5577995871600101,0.4193647610374748,185,102.36,34,42.926176939795916,2559,True,True,proven_optimal,,64,0.7,,False,0.5,25,5,0.1,0.1-pilot,high,0.5,B,positive_sublinear,3,0.5,mmr,7,0.05981522430292931,0.23406532186329435,4.915371759129181,2.9242442025609767,0.600275671950379,2.4327070266480586,full_corpus,heuristic_no_guarantee,no_candidate_fits_budget,856,871,1451,True
synthetic_factorial,medium,0.9873708381171068,2559,False,,,,,0.44894279023723216,,,0.5,,25,0.006821130718322191,0.5267805390165439,0.5726539469902237,0.29630241846813554,0.1171116669008645,0.11789313627094655,0.8012299938144424,0.20938598612105302,-0.08447757718711067,0.24162943643182208,0.003764637677002538,0.5577995871600101,0.4193647610374748,185,102.36,34,42.926176939795916,2559,True,True,proven_optimal,,64,0.7,,False,0.5,25,5,0.1,0.1-pilot,high,0.5,B,positive_sublinear,3,0.5,greedy_objective,8,0.009284424432366694,0.25757802374840444,7.212184664955324,3.284672804826153,0.600275671950379,2.5634543383306205,full_corpus,heuristic_no_guarantee,no_candidate_fits_budget,860,871,1451,True
synthetic_factorial,medium,0.983926521239954,2559,False,,,,,0.44894279023723216,,,0.5,,25,0.006821130718322191,0.5267805390165439,0.5726539469902237,0.29630241846813554,0.1171116669008645,0.11789313627094655,0.8012299938144424,0.20938598612105302,-0.08447757718711067,0.24162943643182208,0.003764637677002538,0.5577995871600101,0.4193647610374748,185,102.36,34,42.926176939795916,2559,True,True,proven_optimal,,64,0.7,,False,0.5,25,5,0.1,0.1-pilot,high,0.5,B,positive_sublinear,3,0.5,greedy_token_aware,9,0.031076556840690883,0.23895860292281382,8.602509705221298,3.3673186548611778,0.600275671950379,2.507067684339048,full_corpus,heuristic_no_guarantee,no_candidate_fits_budget,857,871,1451,True
synthetic_factorial,medium,0.9988518943742825,2559,False,,,,,0.44894279023723216,,,0.5,,25,0.006821130718322191,0.5267805390165439,0.5726539469902237,0.29630241846813554,0.1171116669008645,0.11789313627094655,0.8012299938144424,0.20938598612105302,-0.08447757718711067,0.24162943643182208,0.003764637677002538,0.5577995871600101,0.4193647610374748,185,102.36,34,42.926176939795916,2559,True,True,proven_optimal,,64,0.7,,False,0.5,25,5,0.1,0.1-pilot,high,0.5,B,positive_sublinear,3,0.5,ilp,9,0.0,0.21371495437311092,7.693738357431993,3.356851414120709,0.600275671950379,2.5874775783775097,full_corpus,proven_optimal,n/a,870,871,1451,True
synthetic_factorial,loose,0.6916360294117647,2559,False,,,,,0.44894279023723216,,,0.5,,25,0.006821130718322191,0.5267805390165439,0.5726539469902237,0.29630241846813554,0.1171116669008645,0.11789313627094655,0.8012299938144424,0.20938598612105302,-0.08447757718711067,0.24162943643182208,0.003764637677002538,0.5577995871600101,0.4193647610374748,185,102.36,34,42.926176939795916,2559,True,True,proven_optimal,,64,0.7,,False,0.5,25,5,0.1,0.1-pilot,high,0.5,B,positive_sublinear,3,0.5,top_k,13,0.009850670076104623,0.2501998456237274,19.515587958650734,4.980287372904946,1.4996554100620263,3.028728577039872,full_corpus,heuristic_no_guarantee,no_positive_marginal_gain,1505,2176,1451,True
synthetic_factorial,loose,0.6760110294117647,2559,False,,,,,0.44894279023723216,,,0.5,,25,0.006821130718322191,0.5267805390165439,0.5726539469902237,0.29630241846813554,0.1171116669008645,0.11789313627094655,0.8012299938144424,0.20938598612105302,-0.08447757718711067,0.24162943643182208,0.003764637677002538,0.5577995871600101,0.4193647610374748,185,102.36,34,42.926176939795916,2559,True,True,proven_optimal,,64,0.7,,False,0.5,25,5,0.1,0.1-pilot,high,0.5,B,positive_sublinear,3,0.5,mmr,12,0.004909331568773747,0.24612450866648614,16.244217571988084,4.66826519892998,1.4996554100620263,3.0438434417311715,full_corpus,heuristic_no_guarantee,no_positive_marginal_gain,1471,2176,1451,True
synthetic_factorial,loose,0.6668198529411765,2559,False,,,,,0.44894279023723216,,,0.5,,25,0.006821130718322191,0.5267805390165439,0.5726539469902237,0.29630241846813554,0.1171116669008645,0.11789313627094655,0.8012299938144424,0.20938598612105302,-0.08447757718711067,0.24162943643182208,0.003764637677002538,0.5577995871600101,0.4193647610374748,185,102.36,34,42.926176939795916,2559,True,True,proven_optimal,,64,0.7,,False,0.5,25,5,0.1,0.1-pilot,high,0.5,B,positive_sublinear,3,0.5,greedy_objective,12,-2.9036252168177236e-16,0.22890170114414465,15.107512275513548,4.569611629216896,1.4996554100620263,3.058860401665541,full_corpus,heuristic_no_guarantee,no_positive_marginal_gain,1451,2176,1451,True
